ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2016-08-24,7.35,7.6028543,-6.0439267,0.015165188,0.319574,-0.039058097,-0.8809734,0.69913477,0.032510705,-0.07504869,6.9276643,6.647812
2016-08-25,7.26,7.233479,-1.0791467,-0.05463007,-1.1512122,0.1407003,3.1735604,-2.518517,-0.11711441,0.2703505,6.9295473,1.639941
2016-08-26,7.39,7.601151,6.181881,0.04242649,0.8940478,-0.10926986,-2.464632,1.955916,0.09095272,-0.20995803,6.931431,-5.711644
2016-08-29,7.35,7.3021812,5.685282,-0.018138587,-0.38223204,0.046716113,1.0537035,-0.83621234,-0.038884994,0.0897633,6.937081,-5.234897
2016-08-30,7.39,8.178609,-1.9752774,0.18355533,3.868037,-0.4727486,-10.663064,8.462138,0.39350078,-0.9083691,6.9389644,2.351872
2016-08-31,7.39,7.646246,-6.1895103,0.051625405,1.0878953,-0.13296174,-2.9990137,2.3799977,0.110673085,-0.25548112,6.9408474,6.652174
2016-09-01,7.31,8.099385,-1.3850015,0.19120765,4.0292935,-0.49245724,-11.107602,8.81492,0.4099056,-0.9462386,6.942731,1.6426262
2016-09-02,7.285,7.954814,6.0433803,0.14406104,3.0357795,-0.37103072,-8.368769,6.641401,0.30883405,-0.7129219,6.9446144,-5.710535
2016-09-05,7.26,7.833176,5.583141,0.11275305,2.37603,-0.29039663,-6.5500298,5.1980615,0.24171682,-0.5579865,6.9502645,-5.2303767
2016-09-06,7.26,7.578278,-1.9727644,0.050922543,1.073084,-0.13115153,-2.958183,2.347595,0.10916631,-0.25200284,6.9521475,2.359465
2016-09-07,7.31,7.3947067,-6.229238,0.0046741986,0.09849877,-0.012038446,-0.2715327,0.2154866,0.010020415,-0.023131432,6.954031,6.6479363
2016-09-08,7.31,7.3136005,-1.1574185,-0.02853172,-0.60124516,0.073483735,1.6574597,-1.3153492,-0.0611655,0.1411963,6.9559145,1.649257
2016-09-09,7.39,7.312097,6.119763,-0.011488719,-0.24210025,0.029589314,0.6674006,-0.5296448,-0.024629192,0.056854777,6.9577975,-5.711446
2016-09-12,7.33,7.525716,5.720658,0.016718943,0.35231608,-0.043059807,-0.97123384,0.77076495,0.0358416,-0.08273784,6.9634476,-5.236999
2016-09-13,7.28,7.869735,-1.9850798,0.1116839,2.3535,-0.28764305,-6.487921,5.1487722,0.2394248,-0.5526955,6.965331,2.3643622
2016-09-14,7.14,7.8430276,-6.303965,0.11218564,2.3640733,-0.28893527,-6.517069,5.1719036,0.24050045,-0.5551785,6.967214,6.652298
2016-09-15,7.2,7.3756924,-1.4010222,0.035201117,0.7417885,-0.09066084,-2.044897,1.622817,0.07546317,-0.17420147,6.9690976,1.6421067
2016-09-16,7.2,7.104402,6.0145125,-0.036316596,-0.7652948,0.09353377,2.1096973,-1.674242,-0.07785451,0.1797217,6.970981,-5.710336
2016-09-19,7.26,7.4310813,5.6634774,0.0068416856,0.14417392,-0.01762083,-0.39744598,0.31541055,0.014667013,-0.033857778,6.976631,-5.2411957
2016-09-20,7.24,6.844265,-1.9198014,-0.11948348,-2.5178592,0.3077309,6.941013,-5.5083427,-0.2561453,0.5912937,6.978514,2.3473458
2016-09-21,7.22,7.36871,-6.3046083,0.007710966,0.16249216,-0.01985967,-0.44794405,0.3554855,0.016530551,-0.038159627,6.9803977,6.656665
2016-09-22,7.22,7.3036313,-1.2768791,-0.008650054,-0.18228143,0.022278303,0.50249743,-0.39877868,-0.018543743,0.042806942,6.982281,1.6389006
2016-09-23,7.18,7.718889,6.0210757,0.09036779,1.9043083,-0.23274316,-5.2496295,4.166072,0.19372793,-0.44720742,6.984164,-5.7112465
2016-09-26,7.18,7.191209,5.539314,-0.022050349,-0.46466404,0.056790896,1.280945,-1.0165496,-0.047270916,0.10912162,6.9898143,-5.2342415
2016-09-27,7.28,7.533469,-2.1807485,0.080795005,1.7025825,-0.20808835,-4.693529,3.7247543,0.17320608,-0.39983416,6.991698,2.342634
2016-09-28,7.39,7.781892,-6.386981,0.11056146,2.3298469,-0.28475216,-6.4227166,5.0970263,0.23701856,-0.54714084,6.993581,6.6554484
2016-09-29,7.28,8.339122,-1.3852706,0.23125812,4.8732715,-0.59560764,-13.434205,10.661299,0.49576467,-1.1444383,6.9954643,1.6415868
2016-09-30,7.2,8.184818,5.9916162,0.19311605,4.069509,-0.4973724,-11.218464,8.9029,0.4139968,-0.9556828,6.997348,-5.712148
2016-10-03,7.2,7.3979497,5.393113,0.04924901,1.0378178,-0.12684132,-2.8609648,2.270443,0.105578646,-0.24372095,7.002998,-5.2297225
2016-10-04,7.35,7.7771072,-2.2382202,0.13837312,2.9159186,-0.35638142,-8.038347,6.37918,0.2966404,-0.68477374,7.004881,2.3598366
2016-10-05,7.48,7.6300287,-6.2844973,0.05520734,1.1633769,-0.14218706,-3.207095,2.5451295,0.118351944,-0.27320725,7.0067644,6.648185
2016-10-06,7.48,8.032123,-1.3518597,0.15339357,3.232442,-0.39506668,-8.910912,7.0716414,0.3288408,-0.7591061,7.008648,1.6541013
2016-10-07,7.35,7.823377,5.880765,0.13720612,2.8913264,-0.35337576,-7.970554,6.32538,0.29413864,-0.6789986,7.010531,-5.7130413
2016-10-10,7.26,8.379677,5.4247518,0.24992041,5.26654,-0.6436726,-14.518333,11.521655,0.5357724,-1.2367933,7.016181,-5.2363453
2016-10-11,7.28,7.5188293,-2.1384802,0.058383513,1.230308,-0.15036735,-3.3916047,2.6915557,0.12516093,-0.28892532,7.0180645,2.3647344
2016-10-12,7.28,7.3774357,-6.3487372,0.013244627,0.2791023,-0.034111675,-0.7694046,0.61059445,0.02839346,-0.06554433,7.019948,6.643951
2016-10-13,7.28,7.3053827,-1.351151,-9.863546e-05,-0.0020785318,0.0002540366,0.0057299132,-0.004547222,-0.00021145192,0.00048812202,7.021831,1.6351663
2016-10-14,7.24,7.190924,5.977981,-0.021445446,-0.45191705,0.055232964,1.245805,-0.98866284,-0.045974143,0.10612812,7.0237145,-5.709938
2016-10-17,7.24,7.6998963,5.6069136,0.06410136,1.3507994,-0.16509369,-3.723765,2.9551556,0.1374187,-0.3172215,7.0321293,-5.240541
2016-10-18,7.24,7.3317323,-1.9186096,-0.02814123,-0.5930164,0.072478026,1.6347753,-1.2973472,-0.060328376,0.13926387,7.03494,2.3477182
2016-10-19,7.37,7.2360497,-6.174469,-0.06043289,-1.2734941,0.1556455,3.5106566,-2.7860343,-0.12955433,0.29906717,7.0377502,6.656915
2016-10-20,7.35,7.361378,-1.2964126,-0.0043875896,-0.09245909,0.011300282,0.25488308,-0.20227356,-0.009405991,0.021713076,7.0405607,1.6378603
2016-10-21,7.28,7.8280373,5.945981,0.11687631,2.462919,-0.30101615,-6.789558,5.3881493,0.25055614,-0.5783915,7.043371,-5.71085
2016-10-24,7.35,7.427356,5.4776616,0.027963074,0.5892621,-0.072019175,-1.6244259,1.2891339,0.05994645,-0.13838221,7.0518026,-5.233587
2016-10-25,7.31,7.8914523,-2.1960838,0.14673309,3.092087,-0.37791258,-8.523993,6.7645855,0.3145623,-0.72614515,7.054613,2.3430061
2016-10-26,7.2,7.827344,-6.374167,0.1038716,2.1888723,-0.26752236,-6.0340905,4.788615,0.222677,-0.5140344,7.0574236,6.6556983
2016-10-27,7.05,7.190648,-1.3953207,-0.024418535,-0.5145685,0.06289018,1.4185171,-1.1257261,-0.052347764,0.120841175,7.060234,1.6405469
2016-10-28,7.22,6.7407484,5.836893,-0.095161706,-2.00533,0.24508995,5.528117,-4.3870783,-0.20400499,0.47093132,7.0630445,-5.7117524
2016-10-31,7.16,7.32143,5.4875097,-0.0018055118,-0.038047314,0.004650114,0.104885474,-0.08323643,-0.0038706055,0.008935023,7.071476,-5.2290673
2016-11-01,7.12,7.5447764,-1.8867866,-0.0006236524,-0.013142144,0.001606223,0.036229104,-0.028751181,-0.0013369684,0.0030862987,7.0742865,2.3602087
2016-11-02,7.09,6.263931,-6.228869,-0.26218,-5.524884,0.67524725,15.230514,-12.086837,-0.5620541,1.2974628,7.077097,6.648434
2016-11-03,7.05,7.020195,-1.5570254,-0.03187286,-0.67165256,0.08208888,1.8515525,-1.4693801,-0.06832814,0.15773076,7.0799074,1.6471742
2016-11-04,7.05,6.757295,5.996101,-0.12992169,-2.7378228,0.33461466,7.547388,-5.989558,-0.2785225,0.64294976,7.082718,-5.7106514
2016-11-07,7.09,6.924184,5.602434,-0.11351034,-2.3919883,0.29234707,6.5940228,-5.2329736,-0.24334028,0.56173414,7.0911493,-5.2356915
2016-11-08,7.03,6.598609,-2.2572594,-0.12828948,-2.7034268,0.33041084,7.4525695,-5.9143105,-0.27502337,0.6348723,7.09396,2.3651063
2016-11-09,6.99,7.0896053,-6.6050124,-0.011686848,-0.24627537,0.030099593,0.6789102,-0.5387788,-0.025053935,0.057835266,7.0967703,6.652797
2016-11-10,7.05,7.0269184,-1.4991244,-0.0454215,-0.9571612,0.11698353,2.6386175,-2.0939898,-0.09737334,0.22477958,7.099581,1.6400272
2016-11-11,6.99,6.851405,5.7424717,-0.059955865,-1.2634419,0.15441695,3.4829454,-2.7640429,-0.1285317,0.2967065,7.1023912,-5.711554
2016-11-14,7.01,7.2693453,5.3522773,0.007958099,0.16769996,-0.020496167,-0.4623005,0.36687866,0.01706035,-0.039382633,7.1108227,-5.2311726
2016-11-15,7.01,6.7809405,-2.3295653,-0.074697785,-1.5740964,0.1923849,4.3393307,-3.4436646,-0.16013503,0.36966056,7.1136336,2.3480902
2016-11-16,6.97,7.5566726,-6.7177854,0.108352214,2.2832918,-0.27906224,-6.2943773,4.9951777,0.23228243,-0.53620785,7.116444,6.648558
2016-11-17,6.9,6.762596,-1.659992,-0.072178766,-1.5210135,0.18589714,4.192996,-3.3275344,-0.1547348,0.35719457,7.1192546,1.6427075
2016-11-18,6.9,6.6197457,5.705233,-0.10572412,-2.2279103,0.27229354,6.141707,-4.8740187,-0.22664839,0.523202,7.122065,-5.7104526
2016-11-21,7.03,6.552607,5.146932,-0.104616165,-2.2045627,0.26944,6.077344,-4.822941,-0.2242732,0.5177191,7.1304965,-5.2329316
2016-11-22,7.12,7.269184,-2.4172864,0.042573795,0.89715195,-0.10964924,-2.473189,1.962707,0.0912685,-0.210687,7.133307,2.3529878
2016-11-23,7.12,8.065918,-6.5791535,0.18324731,3.8615465,-0.47195533,-10.645171,8.447939,0.39284047,-0.9068449,7.1361175,6.6473517
2016-11-24,6.97,7.73391,-1.7762923,0.15563387,3.2796516,-0.40083662,-9.041055,7.1749225,0.3336435,-0.77019286,7.138928,1.6395073
2016-11-25,6.9,7.5366087,5.4652324,0.13589929,2.8637877,-0.35001,-7.8946376,6.2651334,0.2913371,-0.67253137,7.1417384,-5.7093406
2016-11-28,6.84,7.1873183,5.0487556,0.04796389,1.0107367,-0.12353149,-2.78631,2.2111974,0.10282364,-0.23736122,7.15017,-5.2371264
2016-11-29,6.82,6.887628,-2.5164542,-0.025327912,-0.5337317,0.06523229,1.4713446,-1.1676495,-0.054297265,0.12534146,7.1529803,2.37019
2016-11-30,6.84,7.0057287,-6.727025,-0.017083982,-0.3600085,0.043999974,0.9924397,-0.7875937,-0.03662416,0.08454433,7.155791,6.65729
2016-12-01,6.88,7.07709,-1.7823423,0.011633115,0.24514307,-0.029961202,-0.6757888,0.5363016,0.024938744,-0.057569355,7.1586013,1.6461334
2016-12-02,6.86,7.0196013,5.665162,-0.020570245,-0.43347403,0.052978873,1.194963,-0.9483149,-0.04409791,0.10179696,7.161412,-5.710254
2016-12-05,6.82,6.840449,5.3030887,-0.08267474,-1.7421938,0.21292964,4.8027263,-3.8114126,-0.17723578,0.4091365,7.169843,-5.243759
2016-12-06,6.67,6.0127134,-2.424885,-0.2320201,-4.8893285,0.5975701,13.47847,-10.696426,-0.49739814,1.1482091,7.1726537,2.3558686
2016-12-07,6.65,6.195962,-6.8721395,-0.16172577,-3.408026,0.4165264,9.394946,-7.455768,-0.34670317,0.80034024,7.1754646,6.653047
2016-12-08,6.6,5.9678183,-1.9140044,-0.19895144,-4.192477,0.5124015,11.557452,-9.171919,-0.42650655,0.98456067,7.1782746,1.6389878
2016-12-09,6.54,6.1103,5.43618,-0.16925398,-3.5666664,0.43591532,9.832272,-7.8028274,-0.3628419,0.8375953,7.181085,-5.7111588
2016-12-12,6.37,5.6542006,5.0348845,-0.2849262,-6.004212,0.7338303,16.551882,-13.135467,-0.6108167,1.4100281,7.189517,-5.23052
2016-12-13,6.2,6.104875,-2.655321,-0.16601849,-3.4984853,0.4275823,9.644317,-7.653667,-0.35590577,0.8215837,7.1923275,2.3484626
2016-12-14,6.22,5.5572224,-6.915284,-0.2916805,-6.146545,0.7512261,16.944252,-13.446849,-0.6252965,1.4434536,7.195138,6.648807
2016-12-15,6.31,5.638783,-1.8860031,-0.27964112,-5.8928404,0.72021854,16.244864,-12.891817,-0.59948677,1.3838736,7.1979485,1.6416686
2016-12-16,6.37,5.3071585,5.525598,-0.36350432,-7.660078,0.9362091,21.116629,-16.758018,-0.77927035,1.7988913,7.200759,-5.7100554
2016-12-19,6.5,6.0042124,4.9143934,-0.18866925,-3.9758022,0.48591962,10.960141,-8.697897,-0.40446386,0.93367666,7.2091904,-5.232276
2016-12-20,6.48,6.303577,-2.8951879,-0.077968396,-1.6430175,0.20080838,4.529326,-3.5944438,-0.16714644,0.38584596,7.212001,2.3533602
2016-12-21,6.46,7.320412,-7.28291,0.15757811,3.3206227,-0.405844,-9.153999,7.264555,0.33781153,-0.7798144,7.2148113,6.6476016
2016-12-22,6.41,7.115721,-2.3733525,0.13462447,2.8369234,-0.34672666,-7.8205805,6.2063622,0.2886041,-0.6662226,7.217622,1.6384677
2016-12-23,6.46,7.5938973,4.760905,0.28106004,5.922741,-0.723873,-16.32729,12.9572315,0.6025286,-1.3908955,7.2204323,-5.7089424
2016-12-26,6.44,6.859813,4.2685747,0.12788162,2.6948323,-0.3293604,-7.4288764,5.8955083,0.27414903,-0.632854,7.2288637,-5.238906
2016-12-27,6.46,7.158229,-3.2714574,0.1780278,3.7515562,-0.45851243,-10.341959,8.207312,0.38165098,-0.88101476,7.231674,2.3609521
2016-12-28,6.46,6.859207,-7.458175,0.092296764,1.9449574,-0.23771125,-5.361687,4.2550006,0.1978632,-0.45675343,7.2344847,6.6489315
2016-12-29,6.37,6.886214,-2.4816194,0.10324571,2.175683,-0.2659104,-5.9977317,4.759761,0.22133525,-0.51093704,7.237295,1.645092
2016-12-30,6.39,6.7040052,5.003679,0.03700772,0.77985877,-0.095313765,-2.1498458,1.7061038,0.079336114,-0.18314189,7.2401056,-5.7137837
2017-01-02,6.615,6.3706007,4.544498,-0.03999504,-0.84281015,0.10300764,2.3233848,-1.8438231,-0.085740246,0.19792539,7.248537,-5.2343836
2017-01-03,6.84,6.9673047,-3.09456,0.09718952,2.0480618,-0.25031263,-5.645917,4.480563,0.20835218,-0.4809665,7.2513475,2.3535461
2017-01-04,6.97,8.081412,-7.298489,0.31316325,6.5992475,-0.80655515,-18.192225,14.437231,0.6713506,-1.5497661,7.254158,6.6532965
2017-01-05,7.01,7.9776225,-2.3915677,0.31355178,6.6074347,-0.80755574,-18.214794,14.455142,0.6721835,-1.5516888,7.2569685,1.6379477
2017-01-06,7.07,7.8588,4.724793,0.3370991,7.1036444,-0.8682022,-19.582703,15.540705,0.7226636,-1.6682186,7.259779,-5.710762
2017-01-09,7.26,8.401523,4.2877197,0.44326618,9.340889,-1.1416366,-25.75014,20.435144,0.95026153,-2.1936128,7.2682104,-5.238579
2017-01-10,7.18,8.626209,-3.2210515,0.4737294,9.982837,-1.2200949,-27.519806,21.839539,1.0155678,-2.3443675,7.271021,2.3488345
2017-01-11,7.52,8.591147,-7.520831,0.46493605,9.797536,-1.1974475,-27.008982,21.434155,0.9967168,-2.3008513,7.273832,6.6520863
2017-01-12,7.48,8.493197,-2.518991,0.44680446,9.415451,-1.1507494,-25.955687,20.598265,0.9578469,-2.211123,7.2766423,1.6347382
2017-01-13,7.35,9.509733,4.9996443,0.62534815,13.177878,-1.6105906,-36.327614,28.82936,1.3406038,-3.0946906,7.2794523,-5.7096577
2017-01-16,7.3,8.106763,4.868583,0.2513725,5.2971387,-0.64741236,-14.602686,11.588596,0.53888524,-1.2439791,7.287884,-5.231621
2017-01-17,7.81,7.7858176,-2.8615377,0.2133049,4.494946,-0.549369,-12.391271,9.8336315,0.45727706,-1.0555924,7.2906947,2.3537326
2017-01-18,7.66,7.97791,-6.8720994,0.19142519,4.0338774,-0.49301752,-11.120237,8.824948,0.41037193,-0.9473151,7.293505,6.6564517
2017-01-19,7.81,8.19736,-1.5931225,0.18012184,3.7956836,-0.46390563,-10.463606,8.30385,0.38614014,-0.8913776,7.2963157,1.6472611
2017-01-20,7.92,7.1074247,5.6878996,-0.035951246,-0.75759584,0.0925928,2.0884736,-1.657399,-0.07707127,0.17791367,7.299126,-5.7105637
2017-01-23,8.1,7.5970764,4.821326,0.1483953,3.1271143,-0.38219362,-8.620553,6.8412156,0.31812567,-0.734371,7.3075576,-5.2295394
2017-01-24,8.21,8.469261,-2.0667765,0.18383083,3.8738427,-0.47345817,-10.679069,8.474839,0.39409134,-0.90973246,7.310368,2.3613238
2017-01-25,8.21,8.402115,-6.395023,0.17754236,3.7413266,-0.45726216,-10.31376,8.184933,0.38061032,-0.87861246,7.3131785,6.649181
2017-01-26,8.221666666666668,8.322711,-1.8219308,0.2506904,5.2827654,-0.64565563,-14.563062,11.557152,0.537423,-1.2406037,7.315989,1.6499436
2017-01-27,8.233333333333334,8.8650055,5.609552,0.35136017,7.4041657,-0.90493166,-20.411152,16.198158,0.753236,-1.7387929,7.3187995,-5.715389
2017-01-30,8.245000000000001,9.144862,5.7151766,0.2841826,5.9885426,-0.73191524,-16.508686,13.101186,0.60922265,-1.4063482,7.327231,-5.23373
2017-01-31,8.256666666666666,8.681708,-2.0322518,0.21906264,4.6162777,-0.564198,-12.725748,10.099071,0.46962035,-1.0840858,7.3300414,2.3539188
2017-02-01,8.268333333333333,9.090779,-6.1003795,0.25806037,5.438072,-0.6646371,-14.991197,11.896917,0.5532226,-1.2770759,7.332852,6.644945
2017-02-02,8.28,9.122879,-1.0519097,0.2544402,5.361785,-0.6553133,-14.780895,11.730022,0.5454617,-1.2591605,7.335663,1.6427857
2017-02-03,8.17,9.2659025,6.492313,0.24319378,5.12479,-0.6263481,-14.12757,11.211549,0.521352,-1.2035048,7.3384733,-5.7083445
2017-02-06,8.1,9.212868,6.1314735,0.20681502,4.3581853,-0.53265417,-12.014261,9.53444,0.4433642,-1.0234755,7.3469048,-5.2379246
2017-02-07,8.04,9.018658,-1.5285478,0.17837103,3.7587888,-0.4593964,-10.361897,8.223135,0.3823868,-0.8827133,7.349715,2.358816
2017-02-08,7.9,8.740034,-5.751102,0.10159057,2.1408048,-0.26164752,-5.9015813,4.683457,0.21778701,-0.50274616,7.3525257,6.6609464
2017-02-09,7.99,8.355728,-0.68268734,0.0105026765,0.2213215,-0.02704975,-0.61011964,0.48418695,0.022515342,-0.0519751,7.355336,1.633697
2017-02-10,8.21,7.9266605,6.677795,-0.085077316,-1.792823,0.21911748,4.942296,-3.9221742,-0.18238634,0.4210262,7.3581467,-5.7092595
2017-02-13,8.19,8.744926,6.266351,0.07479637,1.5761739,-0.19263881,-4.3450575,3.4482095,0.16034636,-0.37014842,7.366578,-5.239684
2017-02-14,8.26,8.124071,-1.3158416,-0.058268517,-1.2278848,0.15007117,3.3849244,-2.686254,-0.12491441,0.28835624,7.3693886,2.3444946
2017-02-15,8.54,8.1328745,-5.7897015,-0.022613594,-0.47653323,0.05824154,1.3136648,-1.0425159,-0.048478384,0.11190899,7.372199,6.6567025
2017-02-16,8.54,8.90267,-1.0422553,0.19645347,4.1398377,-0.5059679,-11.412339,9.056759,0.42115143,-0.9721988,7.3750095,1.6462208
2017-02-17,8.37,9.181545,6.4493737,0.22640406,4.7709823,-0.5831059,-13.152224,10.437519,0.48535866,-1.1204166,7.37782,-5.7101665
2017-02-20,8.19,8.764431,5.844672,0.16214724,3.416907,-0.41761187,-9.419428,7.475197,0.34760666,-0.80242586,7.3862514,-5.2288857
2017-02-21,8.1,8.50078,-2.1390653,0.18909305,3.9847326,-0.48701105,-10.984759,8.717434,0.40537238,-0.9357739,7.389062,2.3616955
2017-02-22,7.97,8.272627,-6.0189376,0.053226527,1.1216356,-0.13708547,-3.092026,2.453812,0.11410553,-0.26340467,7.3918724,6.649429
2017-02-23,7.92,7.972502,-0.6264445,-0.09456709,-1.9927998,0.24355851,5.4935746,-4.3596654,-0.20273027,0.46798873,7.394683,1.648904
2017-02-24,7.99,7.5870333,6.6649384,-0.16215073,-3.4169803,0.4176208,9.41963,-7.4753575,-0.34761414,0.802443,7.3974934,-5.7129908
2017-02-27,8.1,8.096657,6.265069,-0.072580166,-1.5294721,0.18693094,4.216314,-3.3460395,-0.1555953,0.35918096,7.405925,-5.2330756
2017-02-28,8.08,8.327463,-1.0843389,-0.07469904,-1.5741228,0.19238813,4.339403,-3.4437222,-0.1601377,0.36966673,7.4087353,2.354291
2017-03-01,7.97,8.026625,-5.4307528,-0.12747362,-2.6862347,0.32830963,7.4051747,-5.876699,-0.27327436,0.6308349,7.4115458,6.645193
2017-03-02,7.95,7.910439,-0.813546,-0.069385394,-1.4621491,0.17870279,4.030724,-3.1987562,-0.14874646,0.34337083,7.414356,1.6358682
2017-03-03,8.1,7.92029,6.3421164,-0.02744138,-0.5782686,0.07067555,1.5941198,-1.2650832,-0.05882806,0.13580048,7.4171667,-5.709968
2017-03-06,8.14,7.949581,5.9691057,-0.044206705,-0.93156207,0.11385482,2.5680482,-2.0379863,-0.0947691,0.21876787,7.425598,-5.23727
2017-03-07,8.1,8.12998,-1.7042042,0.0119520305,0.25186354,-0.030782575,-0.6943152,0.55100405,0.025622427,-0.059147593,7.4284086,2.3495784
2017-03-08,8.12,7.8367176,-6.112611,-0.028601114,-0.60270745,0.07366245,1.6614908,-1.3185483,-0.061314262,0.14153972,7.4312196,6.652587
2017-03-09,8.14,8.291506,-1.1960621,0.08826014,1.8598942,-0.22731487,-5.1271925,4.068907,0.1892096,-0.4367772,7.43403,1.6385514
2017-03-10,8.06,8.765938,6.3414483,0.1481355,3.1216395,-0.38152447,-8.60546,6.829238,0.3175687,-0.7330853,7.43684,-5.7088623
2017-03-13,7.95,8.507458,5.9539227,0.072008505,1.5174257,-0.18545863,-4.183105,3.3196852,0.15436982,-0.35635197,7.445272,-5.23031
2017-03-14,7.92,8.042473,-1.8657218,0.022466809,0.47344005,-0.057863496,-1.3051379,1.035749,0.048163716,-0.111182585,7.4480824,2.3544762
2017-03-15,7.88,7.8893585,-6.126946,-0.017639644,-0.37171787,0.045431085,1.0247191,-0.8132104,-0.037815373,0.08729416,7.450893,6.6483502
2017-03-16,7.9,7.6309156,-0.89750165,-0.121327944,-2.5567276,0.31248137,7.0481615,-5.593375,-0.26009944,0.6004215,7.4537034,1.6451797
2017-03-17,7.99,7.4484196,6.5170426,-0.17341386,-3.6543272,0.44662914,10.073926,-7.9946027,-0.37175974,0.85818154,7.456514,-5.70977
2017-03-20,8.1,8.196684,5.96071,0.0016952936,0.035724696,-0.004366246,-0.09848269,0.07815523,0.003634323,-0.008389582,7.4649453,-5.2369423
2017-03-21,8.19,8.573098,-1.6583455,0.08337376,1.7569242,-0.21472996,-4.8433337,3.8436382,0.17873432,-0.41259575,7.467756,2.3716767
2017-03-22,8.12,8.5464325,-5.9243946,0.07456285,1.571253,-0.19203737,-4.331492,3.4374435,0.15984574,-0.36899275,7.4705663,6.649678
2017-03-23,8.19,8.775307,-1.1621593,0.17485029,3.6845965,-0.45032865,-10.1573715,8.060824,0.3748391,-0.86529,7.4733768,1.6419687
2017-03-24,8.28,8.580006,6.0667233,0.15944527,3.359969,-0.41065294,-9.262466,7.350633,0.3418143,-0.7890546,7.476187,-5.712593
2017-03-27,8.32,9.311456,5.679133,0.2953823,6.224551,-0.76076007,-17.159296,13.617505,0.63323224,-1.4617726,7.4846187,-5.24114
2017-03-28,8.19,9.196791,-1.9092932,0.26882842,5.664985,-0.6923703,-15.616732,12.393337,0.57630676,-1.3303641,7.4874296,2.354663
2017-03-29,8.12,9.1097555,-6.2431874,0.2570604,5.417,-0.6620617,-14.933107,11.850818,0.55107886,-1.2721273,7.49024,6.654043
2017-03-30,8.12,8.4862175,-1.2500899,0.12940213,2.7268739,-0.3332765,-7.5172057,5.9656053,0.27740866,-0.6403786,7.4930506,1.6348281
2017-03-31,8.01,8.660351,6.318192,0.11822344,2.491307,-0.30448568,-6.8678155,5.450254,0.2534441,-0.5850581,7.495861,-5.709572
2017-04-03,7.97,8.054318,6.06588,-0.0612415,-1.290534,0.1577281,3.5576303,-2.8233125,-0.13128781,0.30306876,7.5042925,-5.2279058
2017-04-04,7.95,7.814552,-1.6700357,-0.07921694,-1.6693281,0.20402405,4.6018567,-3.6520038,-0.16982307,0.39202473,7.507103,2.349951
2017-04-05,7.97,7.99338,-5.9253297,-0.05190318,-1.0937488,0.13367717,3.0151503,-2.3928037,-0.11126858,0.2568558,7.5099134,6.6528373
2017-04-06,7.97,8.094864,-0.76323617,-0.062132075,-1.309301,0.1600218,3.6093657,-2.8643692,-0.133197,0.307476,7.512724,1.6375122
2017-04-07,7.97,7.6779695,6.5949287,-0.15356137,-3.2359784,0.3954989,8.92066,-7.0793786,-0.32920057,0.75993663,7.5155344,-5.7104707
2017-04-10,7.92,7.3717465,5.9186544,-0.17891246,-3.7701983,0.46079084,10.393351,-8.2480955,-0.38354748,0.8853927,7.523966,-5.2296543
2017-04-11,8.01,7.5358152,-1.7824602,-0.119814396,-2.5248327,0.3085832,6.9602365,-5.5235987,-0.25685474,0.5929313,7.5267763,2.3548486
2017-04-12,7.88,7.9183345,-6.013401,-0.05241594,-1.104554,0.13499779,3.0449376,-2.4164426,-0.112367816,0.25939327,7.529587,6.6486006
2017-04-13,7.86,8.0904455,-1.1667887,0.015911888,0.3353091,-0.04098123,-0.92435056,0.7335586,0.03411146,-0.07874393,7.5323973,1.6500216
2017-04-14,7.75,7.8329735,6.161011,-0.0323209,-0.681094,0.083242804,1.8775799,-1.4900353,-0.06928864,0.15994799,7.5352077,-5.711278
2017-04-17,7.53,8.185074,5.6383243,0.05091579,1.0729415,-0.13113412,-2.9577909,2.3472836,0.10915183,-0.25196943,7.543639,-5.236288
2017-04-18,7.66,7.3203826,-1.8825973,-0.14956146,-3.151689,0.3851971,8.688298,-6.8949776,-0.3206257,0.7401421,7.5464497,2.359746
2017-04-19,7.66,7.3838162,-6.097919,-0.15258925,-3.215493,0.39299518,8.864187,-7.034562,-0.32711658,0.7551258,7.54926,6.649927
2017-04-20,7.7,7.1298857,-1.1290498,-0.1986585,-4.1863046,0.511647,11.540435,-9.158414,-0.42587852,0.98311096,7.5520706,1.6409274
2017-04-21,7.57,6.8392315,6.272387,-0.27134857,-5.7180924,0.698861,15.763134,-12.509521,-0.58170944,1.3428359,7.554881,-5.712196
2017-04-24,7.53,7.384932,5.662073,-0.1276028,-2.688957,0.3286423,7.412679,-5.882654,-0.27355132,0.63147414,7.5633125,-5.2404847
2017-04-25,7.57,6.7832246,-2.1338239,-0.21355614,-4.5002403,0.55001605,12.405866,-9.845215,-0.45781565,1.0568355,7.566123,2.3550346
2017-04-26,7.61,7.5299587,-6.2973638,-0.08484753,-1.7879807,0.21852566,4.9289474,-3.9115808,-0.18189375,0.41988906,7.5689335,6.657329
