ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2016-05-12,9.39,11.4740715,-5.8532343,9.875656,-46.950424,3.2856247,124.20018,-97.44607,2.3609462,7.514174,11.285864,3.2013683
2016-05-13,9.39,10.316326,8.061369,5.171211,-24.584751,1.7204586,65.0352,-51.025894,1.2362673,3.934663,11.290485,-10.522681
2016-05-16,9.34,10.387448,6.894187,6.2540917,-29.73294,2.0807326,78.653946,-61.71101,1.4951489,4.758604,11.30435,-9.609661
2016-05-17,9.54,10.363902,-7.4971642,6.820327,-32.42491,2.2691188,85.77515,-67.29822,1.6305171,5.1894403,11.30897,4.590684
2016-05-18,9.54,11.466347,-14.94221,8.662224,-41.18158,2.8819165,108.93957,-85.47277,2.0708544,6.5909,11.313592,12.603854
2016-05-19,9.34,11.823304,-5.4139576,9.535289,-45.33227,3.172385,119.919586,-94.08757,2.2795758,7.255197,11.318213,3.1768584
2016-05-20,9.19,11.287714,8.134767,8.188382,-38.928864,2.7242699,102.980354,-80.79723,1.9575742,6.230364,11.322835,-10.52473
2016-05-23,8.98,10.817661,7.365736,6.025463,-28.646006,2.004668,75.778625,-59.455063,1.4404912,4.5846453,11.3366995,-9.617596
2016-05-24,8.98,10.091848,-6.6401734,2.7491207,-13.069755,0.91463083,34.574036,-27.126404,0.6572249,2.091747,11.34132,4.600101
2016-05-25,8.98,9.072357,-14.258833,-2.1807292,10.367531,-0.7255273,-27.425716,21.517912,-0.521341,-1.6592699,11.345942,12.612389
2016-05-26,8.78,8.151546,-4.9508786,-4.995725,23.750465,-1.6620747,-62.828224,49.294323,-1.1943145,-3.8011398,11.350563,3.1885476
2016-05-27,8.93,8.70351,8.712987,-2.9541273,14.044389,-0.9828364,-37.15228,29.149265,-0.70623523,-2.2477322,11.355185,-10.515103
2016-05-30,9.09,9.575711,7.9290686,-0.31852463,1.5143164,-0.10597296,-4.0058928,3.142979,-0.07614883,-0.24235857,11.369049,-9.630804
2016-05-31,9.14,9.5933485,-6.3981915,0.15772352,-0.7498425,0.05247452,1.9835938,-1.5563055,0.037706535,0.12000844,11.373671,4.5725107
2016-06-01,9.19,9.345707,-14.391601,-0.91075236,4.3298607,-0.30300677,-11.453984,8.986668,-0.2177311,-0.69297194,11.378292,12.620933
2016-06-02,9.29,9.736806,-5.510249,2.3303192,-11.078706,0.7752958,29.307022,-22.993961,0.5571031,1.7730899,11.382914,3.193981
2016-06-03,9.19,11.010882,7.879775,7.8861275,-37.491894,2.62371,99.17908,-77.8148,1.8853151,6.0003853,11.387535,-10.524346
2016-06-06,9.14,11.63208,7.1844025,9.2033415,-43.75414,3.0619462,115.74489,-90.81214,2.2002182,7.002625,11.401399,-9.600448
2016-06-07,9.09,10.243183,-7.0879617,4.7505116,-22.584682,1.5804925,59.744328,-46.874733,1.135692,3.6145623,11.40602,4.558958
2016-06-08,9.19,10.748598,-15.258968,6.8998876,-32.803154,2.2955885,86.775734,-68.08327,1.6495374,5.249976,11.410642,12.612633
2016-06-09,9.44,10.515316,-5.6051683,5.2361226,-24.893353,1.7420548,65.85156,-51.6664,1.2517856,3.984053,11.415263,3.1994007
2016-06-10,9.34,10.829341,8.363577,5.4671416,-25.991652,1.8189147,68.75694,-53.945927,1.3070147,4.15983,11.419884,-10.526379
2016-06-13,9.19,10.26636,7.4007564,3.6171336,-17.196424,1.2034183,45.490513,-35.691345,0.8647384,2.7521994,11.433748,-9.608372
2016-06-14,9.09,9.883654,-6.962868,2.8402395,-13.502947,0.944946,35.719982,-28.0255,0.67900836,2.161077,11.43837,4.5913463
2016-06-15,9.09,9.851561,-14.885107,2.3969889,-11.395664,0.79747677,30.145487,-23.651812,0.5730416,1.8238174,11.442991,12.604342
2016-06-16,9.03,9.346138,-5.4299583,0.5340871,-2.5391347,0.17769048,6.7168927,-5.269999,0.12768278,0.40637544,11.447613,3.174889
2016-06-17,9.03,9.037338,8.410572,-1.0640751,5.0587816,-0.35401717,-13.382233,10.499551,-0.25438556,-0.8096319,11.452234,-10.519458
2016-06-20,9.03,8.970268,7.4118633,-1.013228,4.817046,-0.3371004,-12.74276,9.997827,-0.2422297,-0.7709435,11.466098,-9.616306
2016-06-21,9.03,9.488693,-6.8502603,0.930058,-4.4216423,0.30942973,11.696779,-9.177162,0.22234645,0.70766115,11.470719,4.600765
2016-06-22,8.98,9.391835,-14.489213,-0.7203848,3.424823,-0.23967159,-9.059845,7.108254,-0.17222044,-0.5481253,11.475341,12.612878
2016-06-23,9.03,9.287865,-5.316574,-0.21593545,1.0265913,-0.0718416,-2.7156901,2.1307,-0.051623102,-0.16430064,11.479962,3.186576
2016-06-24,8.88,9.513598,8.209078,1.1623285,-5.525893,0.38670596,14.617905,-11.469045,0.2778747,0.8843908,11.484584,-10.51433
2016-06-27,8.78,9.130643,7.2650375,-0.06900789,0.3280744,-0.022958884,-0.8678707,0.6809217,-0.01649753,-0.052506622,11.498447,-9.612997
2016-06-28,8.78,8.639633,-6.995459,-1.5983375,7.598748,-0.53176594,-20.101328,15.771277,-0.3821102,-1.2161406,11.503069,4.5916786
2016-06-29,8.83,8.430849,-15.0044985,-2.4123962,11.468913,-0.8026028,-30.339258,23.803843,-0.57672507,-1.8355405,11.50769,12.621422
2016-06-30,8.78,8.704712,-5.5544915,-1.5477887,7.358432,-0.51494837,-19.465607,15.272497,-0.37002566,-1.1776792,11.512312,3.1920094
2016-07-01,8.73,8.00068,8.188349,-4.106727,19.524029,-1.3663055,-51.647827,40.522312,-0.98178405,-3.12472,11.516933,-10.523576
2016-07-04,8.78,8.13801,7.1364856,-3.1768632,15.103311,-1.0569406,-39.9535,31.347067,-0.7594841,-2.417207,11.530798,-9.615661
2016-07-05,9.03,8.892025,-7.1902175,-0.04450375,0.21157785,-0.014806371,-0.55969685,0.43913192,-0.010639391,-0.033861946,11.535419,4.559622
2016-07-06,8.98,9.751501,-14.968805,1.9721066,-9.375707,0.65611875,24.801998,-19.459372,0.47146618,1.5005336,11.540041,12.613122
2016-07-07,8.98,10.377092,-5.8385296,5.123833,-24.359512,1.7046963,64.43937,-50.558407,1.224941,3.898615,11.544662,3.1974313
2016-07-08,8.93,9.670273,7.656296,3.4279919,-16.297215,1.1404908,43.11179,-33.825027,0.8195207,2.6082854,11.549284,-10.52114
2016-07-11,8.93,10.382277,6.638943,6.21479,-29.546093,2.0676568,78.159676,-61.323204,1.485753,4.7287,11.563148,-9.607084
2016-07-12,8.93,10.669183,-7.349948,6.4654384,-30.737717,2.1510475,81.31193,-63.796425,1.5456749,4.9194136,11.567769,4.5920095
2016-07-13,9.29,9.835418,-15.251396,3.1043465,-14.7585535,1.0328143,39.0415,-30.631523,0.74214774,2.3620305,11.57239,12.621666
2016-07-14,9.34,10.950158,-6.0386286,7.7850685,-37.011444,2.590088,97.90812,-76.81762,1.8611554,5.923492,11.577011,3.1729198
2016-07-15,9.29,12.461159,7.8049107,12.510489,-59.47684,4.1622324,157.33688,-123.44477,2.990849,9.518962,11.581633,-10.523192
2016-07-18,9.34,10.863773,7.0920267,6.228683,-29.612143,2.0722792,78.3344,-61.46029,1.4890743,4.739271,11.595497,-9.615015
2016-07-19,9.03,11.609445,-7.550744,10.352293,-49.216434,3.4442015,130.19456,-102.14919,2.4748948,7.8768373,11.600119,4.582923
2016-07-20,8.88,10.866347,-15.31942,6.8420615,-32.52824,2.2763498,86.04849,-67.51268,1.6357131,5.205978,11.60474,12.613365
2016-07-21,8.88,8.765094,-5.839802,-0.6986275,3.3213854,-0.23243295,-8.786217,6.8935676,-0.16701898,-0.5315707,11.609362,3.1964474
2016-07-22,8.88,9.709509,7.834631,2.708528,-12.876771,0.90112567,34.063526,-26.725863,0.6475205,2.0608609,11.613983,-10.518032
2016-07-25,8.83,7.9880466,7.2428565,-4.4194007,21.01053,-1.470332,-55.580147,43.607563,-1.0565343,-3.3626273,11.627848,-9.611711
2016-07-26,8.78,8.715868,-6.678955,-2.8860762,13.720861,-0.9601958,-36.296444,28.477781,-0.6899664,-2.1959534,11.632469,4.5923414
2016-07-27,8.88,7.3973846,-14.802525,-7.1014366,33.761356,-2.3626437,-89.3105,70.07202,-1.6977214,-5.4033313,11.63709,12.605073
2016-07-28,8.83,8.132821,-5.540782,-4.0682616,19.341158,-1.3535081,-51.164074,40.142765,-0.9725883,-3.0954528,11.641711,3.2018561
2016-07-29,8.83,8.28375,8.288648,-3.9238145,18.654434,-1.3054508,-49.347458,38.717464,-0.9380558,-2.9855464,11.646333,-10.522807
2016-08-01,8.83,7.7542696,7.0355463,-4.614672,21.93888,-1.5352987,-58.035954,45.534363,-1.1032171,-3.5112047,11.660196,-9.61437
2016-08-02,8.58,9.527875,-7.4875803,2.683904,-12.759704,0.89293325,33.753845,-26.48289,0.6416336,2.0421247,11.664818,4.5787907
2016-08-03,8.58,8.180041,-15.309253,-2.7015946,12.843807,-0.8988189,-33.97633,26.657448,-0.6458629,-2.0555851,11.669439,12.596787
2016-08-04,8.48,7.7074475,-5.994816,-4.017674,19.100655,-1.3366777,-50.527866,39.6436,-0.9604944,-3.0569618,11.674061,3.1836185
2016-08-05,8.38,7.524443,7.6814265,-4.573622,21.743721,-1.5216414,-57.51969,45.129307,-1.0934035,-3.479971,11.678682,-10.520369
2016-08-08,8.33,7.0870504,6.9486504,-6.717491,31.936014,-2.2349052,-84.48184,66.28351,-1.6059325,-5.1111946,11.692547,-9.622309
2016-08-09,8.28,6.7128396,-7.341243,-7.7099543,36.65434,-2.565097,-96.963455,76.07645,-1.843198,-5.8663387,11.697168,4.574168
2016-08-10,8.48,6.995796,-15.347517,-6.8871617,32.742657,-2.2913547,-86.615685,67.9577,-1.6464952,-5.2402935,11.70179,12.622156
2016-08-11,8.68,7.3833346,-5.9235773,-5.460853,25.961758,-1.8168225,-68.677864,53.88388,-1.3055114,-4.155046,11.706411,3.1709511
2016-08-12,8.58,9.007876,7.71276,0.3703511,-1.7607076,0.1232156,4.657683,-3.654366,0.08853883,0.28179222,11.711033,-10.522424
2016-08-15,8.58,9.153929,6.52042,1.7589309,-8.362236,0.5851953,22.121017,-17.355904,0.42050287,1.3383328,11.724896,-9.597226
2016-08-16,8.48,10.183346,-7.93506,6.27749,-29.844181,2.0885172,78.94821,-61.941887,1.5007426,4.7764077,11.729517,4.5835867
2016-08-17,8.48,9.7186365,-16.02787,4.8629794,-23.119371,1.6179103,61.158764,-47.98448,1.1625793,3.7001364,11.734139,12.613854
2016-08-18,8.38,9.344025,-6.524602,3.252581,-15.463284,1.0821317,40.90575,-32.094196,0.77758574,2.4748192,11.73876,3.194478
2016-08-19,8.33,9.284872,7.1827874,3.045953,-14.480941,1.0133867,38.307117,-30.055336,0.72818774,2.3176,11.7433815,-10.517262
2016-08-22,8.28,9.042783,6.219329,2.3528225,-11.185689,0.7827826,29.590033,-23.216007,0.5624829,1.790212,11.757246,-9.610425
2016-08-23,8.28,8.362672,-7.8264894,-0.5762203,2.739442,-0.19170815,-7.246775,5.685739,-0.13775542,-0.43843362,11.761868,4.5930047
2016-08-24,8.18,8.018896,-15.49189,-2.9948366,14.2379265,-0.9963803,-37.66426,29.550957,-0.71596754,-2.278707,11.766489,12.605561
2016-08-25,8.18,6.9902105,-6.33827,-5.6703544,26.95776,-1.8865235,-71.31264,55.951096,-1.3555963,-4.3144507,11.771111,3.18807
2016-08-26,8.23,6.659583,7.339636,-6.7241263,31.96756,-2.237113,-84.565285,66.34898,-1.6075187,-5.1162434,11.775732,-10.522038
2016-08-29,8.28,7.162165,6.378259,-4.842461,23.021824,-1.6110837,-60.900715,47.78202,-1.1576741,-3.6845243,11.789597,-9.613079
2016-08-30,8.28,7.8974266,-7.858657,-2.147511,10.209607,-0.71447563,-27.007954,21.190138,-0.5133996,-1.6339949,11.794217,4.5794544
2016-08-31,8.23,8.176408,-15.941136,-1.02716,4.8832808,-0.34173554,-12.9179735,10.135297,-0.24556038,-0.78154397,11.79884,12.6140995
2016-09-01,8.23,8.199993,-6.7708273,-0.09087547,0.43203634,-0.030234216,-1.142886,0.8966957,-0.021725353,-0.069145195,11.80346,3.1934946
2016-09-02,8.23,8.925904,6.930077,2.4596145,-11.693397,0.8183123,30.933092,-24.269758,0.58801335,1.8714678,11.808082,-10.519598
2016-09-05,8.23,8.430899,6.0986443,0.39923656,-1.8980335,0.13282576,5.0209575,-3.9393873,0.095444396,0.3037705,11.821945,-9.604506
2016-09-06,8.08,7.968913,-8.218965,-0.80681086,3.8357062,-0.2684255,-10.146774,7.9610457,-0.19288209,-0.61388505,11.826567,4.5933366
2016-09-07,8.08,7.8111086,-16.17646,-1.562765,7.429631,-0.51993096,-19.653954,15.420272,-0.37360597,-1.1890743,11.831188,12.605805
2016-09-08,8.18,6.9898434,-6.8379693,-4.2186103,20.055939,-1.4035292,-53.054924,41.6263,-1.0085318,-3.20985,11.83581,3.2052042
2016-09-09,8.18,7.7739553,7.005806,-1.914673,9.102658,-0.6370106,-24.079689,18.892656,-0.4577357,-1.4568336,11.840431,-10.521654
2016-09-12,8.18,7.427835,6.2166243,-3.5654821,16.950865,-1.1862339,-44.840927,35.18169,-0.85239017,-2.712899,11.854296,-9.617711
2016-09-13,8.13,7.601695,-8.241635,-2.1501315,10.222064,-0.71534747,-27.040909,21.215994,-0.51402605,-1.6359888,11.858917,4.602755
2016-09-14,7.98,9.233887,-16.270906,3.5708332,-16.976305,1.1880141,44.908222,-35.234486,0.85366946,2.7169702,11.863539,12.614343
2016-09-15,7.98,8.219574,-6.8933063,0.18154988,-0.86311674,0.060401537,2.2832434,-1.7914072,0.043402635,0.1381374,11.86816,3.1925094
2016-09-16,7.96,7.168449,6.862354,-3.642335,17.316236,-1.2118027,-45.807457,35.940018,-0.8707632,-2.7713745,11.872781,-10.519211
2016-09-19,7.93,7.141449,5.8970857,-3.5407965,16.833506,-1.178021,-44.530468,34.938107,-0.84648865,-2.694116,11.8882885,-9.625651
2016-09-20,8.03,6.681602,-8.2891245,-5.1963696,24.704363,-1.7288291,-65.35161,51.274143,-1.2422822,-3.9538062,11.894417,4.5706997
2016-09-21,8.08,7.3494997,-16.2234,-3.3052537,15.713698,-1.099656,-41.568188,32.613934,-0.79017806,-2.5148966,11.900544,12.62289
2016-09-22,8.06,8.102579,-6.9283504,-0.21503714,1.0223205,-0.071542725,-2.7043924,2.1218364,-0.051408347,-0.16361713,11.906672,3.1860993
2016-09-23,8.06,8.44234,6.809272,0.83988625,-3.9929516,0.27942964,10.562744,-8.287411,0.20078933,0.63905144,11.9128,-10.521269
2016-09-26,8.01,8.2850685,5.7391253,0.78777117,-3.7451887,0.26209098,9.907324,-7.7731757,0.18833032,0.59939814,11.931183,-9.61179
2016-09-27,8.43,9.1372795,-8.635519,4.429587,-21.058958,1.473721,55.708252,-43.708073,1.0589694,3.3703778,11.93731,4.5616136
2016-09-28,8.71,10.48579,-16.452133,8.254909,-39.24514,2.7464032,103.817024,-81.45367,1.9734788,6.280983,11.943438,12.620511
2016-09-29,8.53,12.445925,-7.1530604,15.501226,-73.69528,5.157249,194.9496,-152.95529,3.7058363,11.794551,11.949566,3.191526
2016-09-30,8.53,11.20814,6.4964743,11.40289,-54.21114,3.7937346,143.40727,-112.515755,2.726058,8.676214,11.955692,-10.523308
2016-10-03,8.53,11.364503,5.33398,12.725573,-60.49938,4.2337904,160.04185,-125.567055,3.042268,9.682614,11.974076,-9.603215
2016-10-04,8.58,12.189476,-8.82445,15.43804,-73.39488,5.136227,194.15494,-152.33179,3.6907306,11.746473,11.980204,4.593999
2016-10-05,8.68,10.58474,-16.283535,7.9130154,-37.619724,2.6326554,99.51723,-78.0801,1.8917432,6.0208435,11.986332,12.606292
2016-10-06,8.68,10.55513,-7.0912204,8.480451,-40.317398,2.8214407,106.65351,-83.67916,2.0273983,6.4525924,11.992459,3.2150548
2016-10-07,8.53,11.372194,6.517847,11.756912,-55.89422,3.9115179,147.85962,-116.009,2.8106933,8.945581,11.998587,-10.5253315
2016-10-10,8.41,12.065794,6.126439,12.305341,-58.50153,4.0939794,154.75685,-121.4205,2.9418046,9.362869,12.01697,-9.616425
2016-10-11,8.43,9.060031,-8.02241,1.5853719,-7.5371084,0.5274523,19.938267,-15.643343,0.3790106,1.2062755,12.023098,4.6034174
2016-10-12,8.43,8.855559,-16.013245,0.84001136,-3.9935462,0.27947128,10.564316,-8.288645,0.20081924,0.63914657,12.029225,12.598004
2016-10-13,8.43,8.365829,-6.5557566,-1.0169464,4.834724,-0.33833745,-12.789523,10.034516,-0.24311863,-0.77377266,12.035353,3.17869
2016-10-14,8.53,7.8418956,7.142296,-2.8633134,13.612644,-0.9526227,-36.01017,28.253178,-0.6845246,-2.1786337,12.041481,-10.51844
2016-10-17,8.58,8.989589,6.2189684,1.1652893,-5.5399694,0.38769108,14.655142,-11.4982605,0.27858254,0.88664365,12.059864,-9.624361
2016-10-18,8.53,9.242984,-7.9887314,2.066744,-9.825627,0.6876045,25.992195,-20.393185,0.4940909,1.5725411,12.065991,4.571363
2016-10-19,8.88,9.245747,-15.944218,1.7193857,-8.1742325,0.57203865,21.62368,-16.965698,0.41104892,1.3082436,12.072119,12.623378
2016-10-20,8.83,9.924104,-6.8284016,5.1815524,-24.633919,1.7238994,65.16527,-51.12794,1.2387397,3.942532,12.078247,3.1841307
2016-10-21,8.83,10.531904,6.7991734,7.5416555,-35.85422,2.5091043,94.84686,-74.41579,1.8029631,5.7382836,12.084374,-10.520498
2016-10-24,8.86,10.149688,5.963686,5.889575,-27.99997,1.959458,74.06963,-58.114212,1.4080048,4.481251,12.102758,-9.610499
2016-10-25,8.76,11.493912,-8.517231,11.613957,-55.214592,3.8639567,146.06175,-114.59842,2.7765176,8.836811,12.108886,4.5622773
2016-10-26,8.66,10.053498,-16.257914,5.47805,-26.043518,1.8225442,68.89414,-54.053577,1.3096226,4.1681314,12.115013,12.621001
2016-10-27,8.38,9.475695,-6.7274947,3.103419,-14.754144,1.0325058,39.029835,-30.62237,0.741926,2.3613248,12.121141,3.189557
2016-10-28,8.58,8.609542,6.936558,0.23734252,-1.1283638,0.07896371,2.9849138,-2.3419302,0.056740835,0.18058883,12.127268,-10.52254
2016-10-31,8.38,8.882237,6.161621,0.61509097,-2.9242394,0.20464037,7.735628,-6.069288,0.14704813,0.46800947,12.145651,-9.601925
2016-11-01,8.53,8.521616,-7.6561623,-1.9773862,9.400807,-0.65787524,-24.868397,19.511465,-0.4727284,-1.5045508,12.151779,4.594662
2016-11-02,8.46,6.8240743,-15.621176,-8.065264,38.34354,-2.6833088,-101.43198,79.5824,-1.928141,-6.1366863,12.1579075,12.60678
2016-11-03,8.51,8.39123,-6.5970407,-1.3110137,6.232766,-0.4361735,-16.487831,12.936168,-0.3134205,-0.9975221,12.164034,3.2012613
2016-11-04,8.56,6.279907,7.297726,-9.276857,44.103645,-3.086405,-116.66945,91.537544,-2.2177932,-7.0585613,12.170162,-10.520112
2016-11-07,8.35,8.201461,6.2599216,-2.1971745,10.445714,-0.73099864,-27.63254,21.680183,-0.52527255,-1.6717829,12.188545,-9.615135
2016-11-08,8.33,7.1677275,-8.233195,-4.8606153,23.108131,-1.6171237,-61.12903,47.961155,-1.162014,-3.6983376,12.194674,4.6040807
2016-11-09,8.35,8.061032,-16.34769,-1.4166222,6.7348456,-0.47130933,-17.816004,13.978237,-0.33866802,-1.0778774,12.200801,12.615319
2016-11-10,8.35,8.984713,-6.867133,1.586828,-7.5440307,0.5279367,19.956581,-15.657711,0.37935868,1.2073833,12.206928,3.1885722
2016-11-11,8.3,8.179068,6.856853,-1.2820115,6.0948853,-0.42652446,-16.123087,12.649994,-0.30648702,-0.97545505,12.213057,-10.522157
2016-11-14,8.11,8.865291,6.0661416,0.60599434,-2.8809927,0.20161393,7.6212254,-5.979528,0.14487341,0.46108806,12.23144,-9.606564
2016-11-15,8.11,7.641536,-8.450208,-2.4961472,11.867077,-0.83046657,-31.392538,24.630234,-0.59674716,-1.8992646,12.237567,4.5720267
2016-11-16,8.17,8.42262,-16.254438,-0.60385716,2.8708322,-0.20090291,-7.594348,5.9584403,-0.14436251,-0.45946196,12.243694,12.607022
2016-11-17,8.09,6.9367056,-6.8090315,-5.9046254,28.071524,-1.9644655,-74.25892,58.262722,-1.411603,-4.4927025,12.249823,3.1939867
2016-11-18,8.09,6.7766366,6.7796674,-6.047824,28.75231,-2.0121074,-76.05984,59.675697,-1.4458369,-4.601659,12.255951,-10.519728
2016-11-21,8.19,7.529953,5.7190566,-2.9703684,14.1216,-0.98823977,-37.356537,29.30952,-0.71011794,-2.2600894,12.274334,-9.609209
2016-11-22,8.51,8.29451,-8.587993,0.071615264,-0.3404703,0.023826357,0.9006621,-0.7066494,0.017120868,0.05449052,12.28046,4.5814457
2016-11-23,8.51,9.913851,-16.345554,4.7574162,-22.617508,1.5827895,59.831158,-46.94286,1.1373426,3.6198158,12.286589,12.604663
2016-11-24,8.46,10.248208,-7.181525,6.7786574,-32.22681,2.2552555,85.25109,-66.887054,1.6205554,5.157735,12.292717,3.1875877
2016-11-25,8.4,8.945712,6.151185,3.522331,-16.745718,1.1718774,44.298233,-34.7559,0.8420741,2.6800659,12.298843,-10.517281
2016-11-28,8.3,10.245611,5.172791,8.250608,-39.224697,2.7449727,103.76294,-81.41124,1.9724507,6.277711,12.317227,-9.617144
2016-11-29,8.03,9.364239,-8.832871,4.3810816,-20.828354,1.4575832,55.09823,-43.229454,1.0473734,3.3334708,12.323355,4.6138296
2016-11-30,8.09,9.225778,-16.698105,3.3739407,-16.040247,1.122508,42.432022,-33.29169,0.80659884,2.567159,12.329483,12.624111
2016-12-01,8.14,7.9953456,-7.4126444,-0.4412951,2.0979865,-0.14681861,-5.5499024,4.3543916,-0.105499215,-0.33577192,12.33561,3.1992886
2016-12-02,8.09,8.852599,6.552599,1.6607523,-7.895479,0.5525313,20.886282,-16.387144,0.39703155,1.2636307,12.341738,-10.519341
2016-12-05,8.03,7.4215665,6.1292834,-4.99843,23.763325,-1.6629746,-62.86224,49.32101,-1.1949611,-3.8031979,12.360121,-9.630373
2016-12-06,7.8,6.238947,-8.458027,-7.8429923,37.286823,-2.6093588,-98.63659,77.38917,-1.875003,-5.967564,12.366249,4.586239
2016-12-07,7.8,6.4734674,-16.549768,-6.8326273,32.48339,-2.2732112,-85.92984,67.41959,-1.6334578,-5.1987996,12.372376,12.615808
2016-12-08,7.82,5.9731417,-7.1470385,-8.501631,40.41809,-2.8284872,-106.91989,83.888145,-2.032462,-6.4687076,12.378504,3.1866026
2016-12-09,7.8,6.258695,6.513339,-7.3644347,35.01169,-2.450143,-92.618065,72.6671,-1.7605956,-5.6034403,12.384632,-10.521387
2016-12-12,7.72,6.023261,5.4456267,-7.719865,36.701458,-2.5683944,-97.08809,76.17423,-1.8455673,-5.8738794,12.403015,-9.605277
2016-12-13,7.56,7.23046,-8.871581,-3.0592623,14.544216,-1.0178148,-38.4745,30.186663,-0.73136955,-2.3277268,12.4091425,4.572691
2016-12-14,8.03,6.06627,-16.870241,-7.254484,34.48896,-2.4135625,-91.235275,71.582184,-1.7343099,-5.519781,12.41527,12.60751
2016-12-15,7.93,8.158059,-7.4843073,0.1006661,-0.47858253,0.03349155,1.266017,-0.99330276,0.024065973,0.07659467,12.421398,3.1920187
2016-12-16,7.74,8.585906,6.2625303,1.442391,-6.8573546,0.47988266,18.140083,-14.232507,0.34482852,1.0974844,12.4275255,-10.518957
2016-12-19,7.8,6.24995,5.025855,-5.6119246,26.67998,-1.8670841,-70.577805,55.374554,-1.3416278,-4.2699933,12.445909,-9.607918
2016-12-20,7.8,7.455508,-9.628178,0.17226514,-0.81897575,0.057312515,2.1664753,-1.6997921,0.041182965,0.13107285,12.452036,4.5821085
2016-12-21,7.88,9.310572,-17.172697,4.937539,-23.47384,1.6427163,62.09646,-48.72019,1.1804041,3.7568674,12.458164,12.605152
2016-12-22,7.72,8.526251,-7.614588,1.7070786,-8.115722,0.56794405,21.4689,-16.84426,0.40810665,1.2988795,12.464293,3.1856196
2016-12-23,7.72,9.034462,5.6800857,4.869773,-23.151672,1.6201707,61.244205,-48.05152,1.1642035,3.705306,12.470419,-10.516508
2016-12-26,7.72,8.691827,4.6841044,3.964278,-18.846802,1.3189129,49.856335,-39.116726,0.9477292,3.0163338,12.488802,-9.62114
2016-12-27,7.66,8.818591,-9.044928,2.6865275,-12.772177,0.89380616,33.786842,-26.508778,0.6422609,2.044121,12.49493,4.5959883
2016-12-28,7.64,6.4571366,-17.013142,-5.6975923,27.087255,-1.8955855,-71.65519,56.21986,-1.362108,-4.3351755,12.501059,12.607754
2016-12-29,7.56,6.4239173,-7.948236,-4.632914,22.025604,-1.5413677,-58.26537,45.71436,-1.1075782,-3.5250847,12.507185,3.1973171
2016-12-30,7.51,7.003054,5.775574,-2.642987,12.565178,-0.87932014,-33.239254,26.07915,-0.6318518,-2.010992,12.513313,-10.525755
2017-01-02,7.76,6.9901075,5.0075283,-3.2566445,15.482602,-1.0834837,-40.956856,32.134293,-0.7785572,-2.4779108,12.531696,-9.61256
2017-01-03,8.01,7.257079,-9.21052,-2.2694836,10.789484,-0.75505584,-28.541931,22.393679,-0.5425593,-1.7268014,12.537825,4.582441
2017-01-04,8.17,8.844226,-17.265368,3.3011222,-15.694057,1.0982815,41.516228,-32.573166,0.78919035,2.511753,12.543952,12.616295
2017-01-05,8.14,8.480489,-8.005847,2.6135795,-12.425369,0.86953634,32.86941,-25.788977,0.62482136,1.9886166,12.550079,3.1846342
2017-01-06,8.33,9.028562,5.441516,5.3948026,-25.647743,1.7948476,67.84718,-53.232143,1.2897209,4.1047893,12.556208,-10.520617
2017-01-09,8.56,9.843967,4.423281,8.576962,-40.77623,2.8535502,107.86729,-84.63147,2.050471,6.526026,12.574591,-9.620495
2017-01-10,8.51,10.196869,-9.690231,9.50343,-45.18081,3.1617854,119.51891,-93.7732,2.2719593,7.230956,12.580718,4.5733542
2017-01-11,8.77,10.100594,-17.607391,8.718198,-41.44769,2.9005392,109.64353,-86.025085,2.084236,6.6334896,12.586845,12.613931
2017-01-12,8.72,10.28303,-8.474581,10.384538,-49.36973,3.4549296,130.60008,-102.46737,2.4826033,7.9013724,12.592974,3.1782176
2017-01-13,8.59,10.95986,5.4721136,11.846416,-56.319736,3.9412954,148.98524,-116.89216,2.8320906,9.013683,12.599101,-10.518187
2017-01-16,8.35,9.570166,5.0449815,5.265702,-25.03398,1.7518959,66.223564,-51.95827,1.2588571,4.0065594,12.617484,-9.606627
2017-01-17,8.88,9.813103,-9.249391,6.4541597,-30.684093,2.147295,81.170074,-63.68514,1.5429784,4.9108315,12.623611,4.582772
2017-01-18,8.7,9.802586,-17.030962,5.498702,-26.141699,1.8294148,69.15386,-54.25735,1.3145598,4.183844,12.62974,12.622474
2017-01-19,8.7,9.188816,-7.2383237,2.0498738,-9.745424,0.6819918,25.780031,-20.226723,0.4900578,1.559705,12.635867,3.201763
2017-01-20,8.8,7.7129383,6.5918584,-3.4796238,16.54268,-1.1576688,-43.761135,34.334496,-0.83186424,-2.6475708,12.641994,-10.520233
2017-01-23,8.91,8.911879,5.1653666,2.3974948,-11.398068,0.7976451,30.151848,-23.656803,0.57316256,1.8242023,12.6603775,-9.603346
2017-01-24,8.99,8.747439,-8.470326,-0.15783702,0.7503821,-0.052512284,-1.9850212,1.5574255,-0.03773367,-0.1200948,12.666506,4.596651
2017-01-25,8.93,9.125057,-16.314539,0.5519172,-2.6239016,0.18362251,6.94113,-5.4459333,0.13194536,0.41994193,12.672633,12.60824
