ds,actual_price,actual_volatility,naive_vol_pred,xgb_vol_pred,np_vol_pred,tft_vol_pred,hybrid_vol_pred,naive_price_pred,xgb_price_pred,np_price_pred,tft_price_pred,hybrid_price_pred
2023-03-22,50.06,0.028364948648251724,0.0,0.010640027,0.0048672394,0.00935173500329256,0.01694039176044313,48.66,48.608814,51.468998,48.71180725097656,48.67291241918995
2023-03-23,51.02,0.01899542671003721,0.0,0.008499207,0.0022695712,0.010665850713849068,0.0170981132719923,50.06,50.61014,51.609077,50.060977935791016,50.05438311267663
2023-03-24,50.06,0.018995426710037216,0.0,0.01193602,0.016264701,0.010801107622683048,0.016764990323718663,51.02,51.064114,51.148315,51.06676483154297,50.983529585497166
2023-03-27,51.19,0.022321914465863547,0.0,0.011633624,0.025007645,0.01098689716309309,0.017028995854230566,50.06,49.642036,50.91799,50.00175094604492,50.02673912950401
2023-03-28,51.64,0.008752365508949823,0.0,0.013349292,0.032332715,0.011755862273275852,0.01629249005801193,51.19,50.80305,50.097042,51.178138732910156,51.15466215458714
2023-03-29,51.92,0.005407506417392934,0.0,0.016118256,0.03808158,0.010509735904633999,0.01589600857859384,51.64,51.144478,49.25347,51.55900573730469,51.62392929938514
2023-03-30,52.14,0.004228336109521105,0.0,0.0119023295,0.025245875,0.00939558818936348,0.014968118288041083,51.92,51.034172,49.108562,51.8132209777832,51.89140528386546
2023-03-31,51.41,0.014099702437942424,0.0,0.008734791,0.024687953,0.008469046093523502,0.014673695388582575,52.14,51.866314,49.600006,52.018428802490234,52.10551899979607
2023-04-03,52.2,0.01524978882117988,0.0,0.011778214,0.015989024,0.009314978495240211,0.015211365698125041,51.41,51.136913,50.175514,51.46625900268555,51.41188638345157
2023-04-04,51.75,0.008658062743114654,0.0,0.010961126,0.01318706,0.010127382352948189,0.014590952380173007,52.2,51.96244,50.827744,52.03964614868164,52.18338615602429
2023-04-05,51.81,0.0011587486812184486,0.0,0.011075655,0.004378824,0.009899690747261047,0.014040390416423906,51.75,51.100483,50.86819,51.72344970703125,51.73856047817132
2023-04-06,51.3,0.009892428649973174,0.0,0.012544918,0.02535157,0.008315375074744225,0.013694058791405036,51.81,50.894352,50.33998,51.739437103271484,51.7919545908311
2023-04-07,50.63,0.01314646619490595,0.0,0.013793211,0.020451881,0.008424920961260796,0.01383838194120393,51.3,51.239147,49.79989,51.34852600097656,51.28878542689733
2023-04-10,50.06,0.011321999978189702,0.0,0.0103176655,0.023722166,0.009510575793683529,0.014241205851173656,50.63,50.460846,50.834373,50.7326545715332,50.63769324762436
2023-04-11,49.61,0.009029859690670744,0.0,0.009435398,0.008378371,0.009874105453491211,0.014144917447737774,50.06,49.67382,51.328243,50.06248474121094,50.06454490917442
2023-04-12,49.67,0.0012087028063017466,0.0,0.010547352,0.009683932,0.009959965012967587,0.014110960330371939,49.61,49.652763,51.591225,49.52251052856445,49.618777960015166
2023-04-13,49.61,0.0012087028063016091,0.0,0.008429633,0.014822428,0.008266538381576538,0.013509118028790519,49.67,49.686527,51.42825,49.675540924072266,49.66274041310824
2023-04-14,49.73,0.0024159464136896936,0.0,0.008259213,0.010109792,0.00673604104667902,0.01325333297171926,49.61,49.81595,51.68624,49.610931396484375,49.59642172134476
2023-04-17,49.73,0.0,0.0,0.0074178125,0.015987169,0.005874001886695623,0.012853245132473236,49.73,49.878216,51.525707,49.78293991088867,49.70719795620491
2023-04-18,49.5,0.004635703152002456,0.0,0.008897461,0.017304322,0.004925402346998453,0.012660964604662437,49.73,49.863167,51.532722,49.78021240234375,49.70754565539414
2023-04-19,49.78,0.005640627364801364,0.0,0.0079456605,0.019904952,0.00519429100677371,0.012749676766966395,49.5,49.71293,52.058178,49.51533889770508,49.48578448155522
2023-04-20,49.67,0.0022121678201867953,0.0,0.007784204,0.005506813,0.005854888819158077,0.012154935091929261,49.78,49.81448,52.064064,49.85823440551758,49.75543739743695
2023-04-21,49.22,0.009101084156349398,0.0,0.0069255764,0.007802666,0.005312634631991386,0.01186373107543302,49.67,49.82571,51.913815,49.72378921508789,49.64682904991764
2023-04-24,49.44,0.004459768186525531,0.0,0.008153431,0.008527668,0.005926482379436493,0.012193610681914942,49.22,48.853237,51.22126,49.1413688659668,49.2018673845525
2023-04-25,49.67,0.004641315969823815,0.0,0.006987681,0.010434817,0.005781807005405426,0.012090070793689832,49.44,49.797886,51.292713,49.464752197265625,49.41946166786766
2023-04-26,50.29,0.012405121064614187,0.0,0.006842313,0.010734757,0.005485213827341795,0.01187384450943671,49.67,49.713947,50.807735,49.73067092895508,49.65216022123564
2023-04-27,50.63,0.006738035797944385,0.0,0.0055746166,0.016555877,0.0062467316165566444,0.012020990848116623,50.29,50.596268,50.657055,50.3137321472168,50.26583723210079
2023-04-28,50.91,0.005515081932426628,0.0,0.01035372,0.013819899,0.006039164494723082,0.01177208875347796,50.63,50.223442,50.52906,50.60606002807617,50.60086043603032
2023-05-04,49.78,0.02244607097479858,0.0,0.013115379,0.0052856714,0.005625620484352112,0.01162610182164329,50.91,50.577408,50.473534,50.84869384765625,50.88563551738439
2023-05-05,50.51,0.01455803954051526,0.0,0.008103155,-0.0008359402,0.007001775316894054,0.01292140577676834,49.78,49.710613,50.100494,49.87626647949219,49.77134946419471
2023-05-08,52.31,0.03501622090255859,0.0,0.0064894,0.0015968895,0.0074762869626283646,0.012294945635037368,50.51,50.391308,49.93147,50.474769592285156,50.485527247273964
2023-05-09,51.92,0.007483484986685199,0.0,0.010503314,0.0032657976,0.009286155924201012,0.014981755995923643,52.31,52.557896,50.089474,52.0587158203125,52.296788285123455
2023-05-10,51.75,0.0032796402503561216,0.0,0.00842922,0.0010770838,0.008120989426970482,0.014042078190416852,51.92,50.799442,49.924427,51.86250686645508,51.898434666583505
2023-05-11,51.19,0.010880231675986594,0.0,0.012271388,0.0035222801,0.006585938856005669,0.01375927165309081,51.75,51.014755,49.879574,51.691410064697266,51.71714226118472
2023-05-12,52.2,0.019538294419101303,0.0,0.009186644,0.0073961415,0.006896776147186756,0.013697555541707375,51.19,51.136803,49.673157,51.17976379394531,51.184104607381144
2023-05-15,51.58,0.01194849443539444,0.0,0.009580668,0.008439644,0.008313932456076145,0.013678944402064307,52.2,51.688152,49.694134,52.0477294921875,52.191226884180594
2023-05-16,52.09,0.009838991303901484,0.0,0.010094131,0.0034187885,0.008218441158533096,0.013750574317517698,51.58,51.202496,49.617203,51.55863571166992,51.57298273793077
2023-05-17,52.2,0.002109503131492914,0.0,0.0102078,0.006658231,0.007896974682807922,0.013579868863526894,52.09,52.15119,49.536964,51.99139404296875,52.07116111525539
2023-05-18,53.44,0.023477034339797056,0.0,0.0117015205,0.00872086,0.0063742902129888535,0.013212819968121143,52.2,52.176033,49.50551,52.123313903808594,52.183315564896155
2023-05-19,52.99,0.008456312723719482,0.0,0.011768691,0.006372053,0.008209921419620514,0.014531299504593104,53.44,52.02226,49.350277,53.126747131347656,53.43403920448992
2023-05-22,52.37,0.011769308213274541,0.0,0.012451805,0.0025367485,0.0079870680347085,0.013407017558908552,52.99,52.322655,49.264057,52.924339294433594,52.9680627141988
2023-05-23,52.2,0.0032514134028032043,0.0,0.009161087,0.0050901775,0.00846034474670887,0.013652002695525077,52.37,52.09947,49.47697,52.33265686035156,52.36171916105369
2023-05-24,52.09,0.002109503131492837,0.0,0.009344094,0.00849654,0.007384848315268755,0.013324620414433342,52.2,51.962822,49.79781,52.1405143737793,52.19580457974069
2023-05-25,52.43,0.006505954827341179,0.0,0.008630873,0.0069884043,0.006405059713870287,0.012694272081527765,52.09,52.053257,49.93799,52.032711029052734,52.08899164284668
2023-05-26,51.75,0.013054514438963006,0.0,0.007562361,0.0035114386,0.006616972852498293,0.012726776478481538,52.43,52.01304,50.216568,52.31718826293945,52.419196509224804
2023-05-29,52.37,0.01190947614591786,0.0,0.008921058,0.007691783,0.007727320306003094,0.012779715029126105,51.75,51.19168,50.55413,51.79216766357422,51.738706325422385
2023-05-30,53.16,0.014972325553648151,0.0,0.009500241,0.0133711565,0.00857267901301384,0.012792766624280145,52.37,51.886665,50.342438,52.240264892578125,52.35111594473664
2023-05-31,52.88,0.005281038301613655,0.0,0.009303876,0.01012544,0.009374039247632027,0.012689641919491953,53.16,52.089825,50.20977,53.0111083984375,53.13579355508362
2023-06-01,52.82,0.0011352886744446986,0.0,0.0108272135,0.013520863,0.008579781278967857,0.01247027621496406,52.88,52.232117,50.03886,52.807037353515625,52.85913790279572
2023-06-02,53.38,0.010546237107391925,0.0,0.011482924,0.015887909,0.007159457542002201,0.012649080300002244,52.82,52.112396,50.08517,52.747928619384766,52.79993532109189
2023-06-05,55.13,0.0322578886252142,0.0,0.011532514,0.021894952,0.007732153870165348,0.012344602103560903,53.38,52.229538,50.019096,53.26749801635742,53.36488556566465
2023-06-06,55.69,0.010106564999984833,0.0,0.010424842,0.015268336,0.010641566477715969,0.014040031652633907,55.13,51.83785,50.174152,54.54251480102539,55.107747503194446
2023-06-07,54.56,0.020499584066370445,0.0,0.012326723,0.01722741,0.010254908353090286,0.013391669337617792,55.69,52.252678,50.440937,55.15926742553711,55.6545269884762
2023-06-08,56.25,0.03050502754932288,0.0,0.018833818,0.022286598,0.010980138555169106,0.014340427055476043,54.56,52.123768,50.922653,54.55636215209961,54.5446175881696
2023-06-09,56.53,0.004965429602669891,0.0,0.02178661,0.029314706,0.012493463233113289,0.0153706821185653,56.25,51.296173,51.58434,55.689395904541016,56.22718865232353
2023-06-12,56.81,0.0049408958818360675,0.0,0.0120363645,0.0074230437,0.009921723045408726,0.014350011709323353,56.53,52.2236,51.730106,56.18057632446289,56.51962578812338
2023-06-13,57.66,0.01485132564122055,0.0,0.011058893,0.007483256,0.008715551346540451,0.013603584540566375,56.81,51.910122,51.598232,56.55012893676758,56.78189316812384
2023-06-14,57.71,0.0008667765126189864,0.0,0.011436178,0.010571457,0.009640609845519066,0.013999069357795168,57.66,52.054695,51.363876,57.27159118652344,57.62744715528334
2023-06-15,58.22,0.008798469594602093,0.0,0.012482458,0.021287058,0.007749634794890881,0.013369814525926877,57.71,51.99231,51.245865,57.497833251953125,57.69931696078397
2023-06-16,59.06,0.0143249379982995,0.0,0.011779133,0.004556535,0.00778479827567935,0.013164701250222115,58.22,52.105263,51.55889,57.976585388183594,58.202383220574234
2023-06-19,57.21,0.03182516803533927,0.0,0.008041218,0.013198445,0.008696580305695534,0.013511657048948553,59.06,51.58724,51.80356,58.733543395996094,59.04668037853658
2023-06-20,56.19,0.01798990315633066,0.0,0.018164583,0.017271314,0.011107856407761574,0.015497184744714433,57.21,52.28735,52.317757,57.2036018371582,57.229646743419
2023-06-21,56.25,0.0010672359604227174,0.0,0.012663858,0.023706699,0.011631255969405174,0.016524027821018184,56.19,51.532955,51.794865,56.206172943115234,56.22655807376909
2023-06-22,56.48,0.004080552100457044,0.0,0.014809031,0.0046309195,0.00884911511093378,0.015213115594849592,56.25,51.712444,52.011055,56.16675567626953,56.27587189160819
2023-06-23,56.19,0.005147788060879759,0.0,0.015393996,0.01317716,0.007633482106029987,0.01418289653135218,56.48,52.160473,52.273922,56.34769058227539,56.48831143525567
2023-06-26,56.25,0.0010672359604227174,0.0,0.010474083,0.0059487014,0.007142558228224516,0.014169049124262296,56.19,52.067623,53.222782,56.13705825805664,56.18155632196884
2023-06-27,56.25,0.0,0.0,0.010693749,0.0113810105,0.006072565447539091,0.013753124370318573,56.25,52.112396,52.798996,56.174346923828125,56.23670623379791
2023-06-28,56.87,0.010961920234178838,0.0,0.012982405,0.008589015,0.005016183014959097,0.01313784596419805,56.25,52.12677,53.099464,56.191497802734375,56.238571675596674
2023-06-29,57.32,0.007881641641262899,0.0,0.012633275,0.020850996,0.0062929000705480576,0.013030471949599557,56.87,52.25584,52.392467,56.69639587402344,56.852190548134864
2023-06-30,56.25,0.018843561875441558,0.0,0.0135907,-0.0001790385,0.006946888752281666,0.012641009341131907,57.32,52.101463,52.464687,57.13349533081055,57.293361453346606
2023-07-03,56.25,0.0,0.0,0.014172479,0.004873873,0.008623581379652023,0.013440078539940184,56.25,51.772335,52.384327,56.34734344482422,56.23975954203995
2023-07-04,56.25,0.0,0.0,0.011306937,0.00038812117,0.006646368652582169,0.012971606032225032,56.25,51.75801,52.774082,56.281700134277344,56.23442591543158
2023-07-05,57.38,0.01988976946868937,0.0,0.01121685,0.015848814,0.005203329958021641,0.012853376637172682,56.25,51.963825,52.422314,56.28271484375,56.24621932429627
2023-07-06,56.64,0.012980361167754481,0.0,0.011051018,0.009556382,0.007564829662442207,0.013248969687130815,57.38,52.169106,52.564777,57.190372467041016,57.36170074471834
2023-07-07,59.06,0.04183842693031241,0.0,0.01062724,0.011381897,0.008342832326889038,0.0138965169816556,56.64,52.111816,52.570137,56.708412170410156,56.63104576827011
2023-07-10,57.77,0.022084266522602432,0.0,0.011926242,0.013137019,0.011116161942481995,0.015480861663281135,59.06,51.488434,52.320763,58.682151794433594,59.01218897330161
2023-07-11,57.94,0.0029383825480301814,0.0,0.014710231,0.017815715,0.011536146514117718,0.016250145937474696,57.77,51.67982,52.790524,57.7669563293457,57.76042878507425
2023-07-12,58.5,0.009618761896606435,0.0,0.017355014,0.0055496925,0.008954398334026337,0.01550990461734884,57.94,52.215637,53.057194,57.86039352416992,57.92217312133888
2023-07-13,59.01,0.008680166831266597,0.0,0.012542798,-0.00052575936,0.008276399224996567,0.015005700842827579,58.5,52.25584,53.123344,58.39653778076172,58.47749475653112
2023-07-14,59.06,0.0008469552466993565,0.0,0.0125133395,0.0050805258,0.008227079175412655,0.014514257626139048,59.01,51.436802,53.05435,58.894100189208984,58.99963319338087
2023-07-17,58.95,0.0018642493323966704,0.0,0.012445303,0.015873782,0.006675912998616695,0.014210965280813158,59.06,52.33444,53.226498,58.976539611816406,59.0351535358829
2023-07-18,58.67,0.004761104045611457,0.0,0.013677602,0.018499658,0.005546956788748503,0.013657294889439103,58.95,52.15047,53.585945,58.88014602661133,58.93370305699957
2023-07-19,59.91,0.02091491315806486,0.0,0.009948953,0.026860276,0.0056626033037900925,0.01322526608920302,58.67,52.122272,54.316154,58.616310119628906,58.659381792736944
2023-07-20,59.06,0.014289559780056792,0.0,0.01130242,0.016707743,0.007725121453404427,0.01365984388431958,59.91,52.099216,54.90455,59.704734802246094,59.88827699693447
2023-07-21,59.06,0.0,0.0,0.014239437,0.022681668,0.008295789361000061,0.014003615603655184,59.06,52.123768,54.776974,59.03472137451172,59.05370331125065
2023-07-24,58.84,0.003731980582539829,0.0,0.011432071,0.025997164,0.0059810420498251915,0.013505838885574691,59.06,51.916252,54.9811,58.979068756103516,59.04291983449741
2023-07-25,60.9,0.03441127898261448,0.0,0.011689995,0.006441412,0.005323761608451605,0.013478297600958315,58.84,52.12827,55.484764,58.78024673461914,58.83408892184135
2023-07-26,62.03,0.018384964269174832,0.0,0.012137187,-0.0063356417,0.008694765157997608,0.016134633254808493,60.9,51.61581,55.448196,60.53340530395508,60.89809884014149
2023-07-27,61.56,0.0076058300143476325,0.0,0.013554437,0.0067345034,0.00937101524323225,0.014901720666645583,62.03,52.04071,56.63541,61.47754669189453,61.988601895332586
2023-07-28,61.76,0.003243596745842199,0.0,0.013385787,0.009841972,0.008661704137921333,0.014600129969800348,61.56,52.001205,56.453552,61.41487503051758,61.528606293684106
2023-07-31,60.83,0.015172817383906698,0.0,0.0135734165,0.010727788,0.007585789542645216,0.014349972716854913,61.76,51.95352,56.564877,61.595367431640625,61.735413492294114
2023-08-01,60.56,0.004448479203420619,0.0,0.014739266,0.0036046307,0.008783039636909962,0.014956766329492057,60.83,51.210682,56.67347,60.778564453125,60.84972172205417
2023-08-02,60.76,0.0032970685983787196,0.0,0.011480066,0.00831525,0.007801181171089411,0.014411836849865805,60.56,51.854717,57.736614,60.47502136230469,60.5753955839566
2023-08-03,60.17,0.009757788495311654,0.0,0.013144403,0.021165296,0.00690631614997983,0.013798142884345785,60.76,52.214466,57.84113,60.62858963012695,60.76112746067465
2023-08-04,59.83,0.005666681830320007,0.0,0.013480407,0.022490416,0.0072477879002690315,0.013593260764642822,60.17,52.126358,58.111877,60.14883041381836,60.173315275511
2023-08-07,60.3,0.007824896331199378,0.0,0.0075386832,0.015448809,0.007222464308142662,0.013933911675845428,59.83,51.757008,58.13446,59.85026550292969,59.83314213157026
2023-08-08,60.23,0.0011615366775100582,0.0,0.008040386,0.028902054,0.007620982360094786,0.013372549747373686,60.3,52.23264,57.880024,60.19850158691406,60.29226723310948
2023-08-09,59.9,0.0054940619342259715,0.0,0.007468057,0.016764164,0.0062048048712313175,0.012826709378580024,60.23,52.159256,57.117523,60.186195373535156,60.21904412572956
2023-08-10,58.77,0.01904498449684449,0.0,0.0074545075,0.008855917,0.006122780032455921,0.0125906536037447,59.9,52.00902,56.554493,59.93988800048828,59.881320869545426
2023-08-11,60.03,0.021212916639192544,0.0,0.011205301,0.0013828637,0.007396749220788479,0.01426894914536424,58.77,51.400692,56.793358,58.80651092529297,58.781876880289126
2023-08-14,59.1,0.01561351285169916,0.0,0.009426788,0.0023447,0.008470961824059486,0.013731432597826578,60.03,51.766273,56.823074,59.95991897583008,60.01173952851587
2023-08-15,59.04,0.0010157441198355276,0.0,0.012017787,-0.0030915644,0.008976288139820099,0.014939125626801955,59.1,51.4108,56.851315,59.12797546386719,59.111929666997085
2023-08-16,59.24,0.0033818091073810784,0.0,0.009227637,-0.0029606102,0.006980791687965393,0.014241831442495488,59.04,51.73255,56.91786,59.070674896240234,59.03080161388422
2023-08-17,59.37,0.002192058882986017,0.0,0.008597054,0.0059854663,0.006082983687520027,0.013469352207029313,59.24,51.793793,56.491905,59.3033447265625,59.218123338729704
2023-08-18,59.44,0.001178352126919778,0.0,0.012384054,0.009780712,0.005411929916590452,0.014554399940997751,59.37,51.741127,56.309746,59.42729187011719,59.38319378769662
2023-08-21,59.63,0.0031914027255108167,0.0,0.014780652,0.015071253,0.004659343045204878,0.014754996457650195,59.44,51.61922,56.535954,59.495567321777344,59.44871472776374
2023-08-22,58.7,0.01571907630096373,0.0,0.012346494,0.0063368594,0.004533358849585056,0.01352316252588236,59.63,51.565647,56.65324,59.679908752441406,59.62423840039496
2023-08-23,57.31,0.023964598270404654,0.0,0.011748078,0.013808038,0.006039016880095005,0.014340489116148164,58.7,51.361347,56.61633,58.57832336425781,58.713218444668605
2023-08-24,57.78,0.00816756647444298,0.0,0.013235133,0.011020429,0.008024140261113644,0.0154567733447003,57.31,51.313007,56.642136,57.40848159790039,57.337621361490136
2023-08-25,57.24,0.009389740349839032,0.0,0.0073419143,0.010910722,0.007882950827479362,0.013970592825675272,57.78,51.7864,56.31252,57.61393737792969,57.77628239892125
2023-08-28,57.78,0.009389740349838917,0.0,0.017639693,-0.0015724635,0.008034390397369862,0.014588715515654879,57.24,51.66235,55.806095,57.1510009765625,57.25425648983444
2023-08-29,58.7,0.01579703179596153,0.0,0.009328687,0.002263319,0.007616730406880379,0.014295021683719912,57.78,51.56162,56.20235,57.694034576416016,57.767170672939315
2023-08-30,59.17,0.007974929854551956,0.0,0.00832259,0.0067868372,0.008148466236889362,0.014245665025027051,58.7,51.71245,56.646847,58.803627014160156,58.672202013480195
2023-08-31,59.17,0.0,0.0,0.008293421,0.009598095,0.007766819559037685,0.01371728159209112,59.17,51.71624,56.814785,59.17887496948242,59.143710998696
2023-09-05,59.83,0.011092550713337717,0.0,0.011748554,0.028668825,0.006207801401615143,0.013840682437224472,59.17,51.652317,56.92646,59.1912956237793,59.14801308282815
2023-09-06,59.9,0.0011692977194633178,0.0,0.011181445,0.033686608,0.006647198460996151,0.013925766733360392,59.83,51.551376,58.150166,59.70448303222656,59.81729570302809
2023-09-07,59.44,0.007709104711899976,0.0,0.01113905,0.03754499,0.005473819561302662,0.013818696214076866,59.9,51.62891,57.609154,59.81207275390625,59.900783450785845
2023-09-08,59.44,0.0,0.0,0.00905637,0.017064625,0.006014558486640453,0.013703274350406358,59.44,51.52227,58.286762,59.45806121826172,59.44384445699012
2023-09-11,58.77,0.011335879784944573,0.0,0.0076227896,0.012786586,0.004731343127787113,0.013018896631574945,59.44,51.334652,57.26971,59.420658111572266,59.434898895459135
2023-09-12,59.7,0.01570049977399737,0.0,0.0095073,-0.0039008644,0.005813129711896181,0.013663252356727038,58.77,51.52227,57.52582,58.86183547973633,58.78585312925962
2023-09-13,59.17,0.008917363709953713,0.0,0.010625015,0.004100911,0.007130222395062447,0.013484637718052715,59.7,51.42131,57.651634,59.55571365356445,59.693656926621024
2023-09-14,59.17,0.0,0.0,0.010416978,-0.0053003305,0.007448146585375071,0.013774187284420536,59.17,51.701694,59.148846,59.20262145996094,59.17368484631834
2023-09-15,59.63,0.007744146446411933,0.0,0.013165864,0.00081275014,0.005857825744897127,0.013418343386386568,59.17,51.38444,58.65664,59.164703369140625,59.1655514594805
2023-09-18,58.97,0.011129963122601812,0.0,0.011693117,0.0130928345,0.005924176424741745,0.013944306766532497,59.63,51.63387,58.98147,59.52924346923828,59.63233597914507
2023-09-19,58.51,0.007831160212268007,0.0,0.0069416147,0.009351154,0.006371927447617054,0.012559579979493155,58.97,51.87862,58.68838,59.040611267089844,58.96062192508727
2023-09-20,58.44,0.0011970929176459543,0.0,0.00814055,0.009588333,0.006267928518354893,0.013144358098269643,58.51,51.790638,58.687145,58.568687438964844,58.50476795427509
2023-09-21,57.78,0.011357891844409516,0.0,0.006893241,0.01601645,0.005265881307423115,0.012506893334793365,58.44,51.657906,58.90022,58.4802131652832,58.42970522792498
2023-09-22,59.3,0.025966610965590605,0.0,0.007726427,0.014519901,0.0061864391900599,0.01311060417285425,57.78,51.746,59.199768,57.65855026245117,57.78423091531698
2023-09-25,59.3,0.0,0.0,0.012406565,0.0062063234,0.008385069668293,0.015175078443662164,59.3,51.56897,59.114334,59.109649658203125,59.29871713520589
2023-09-26,57.78,0.025966610965590504,0.0,0.014224796,0.0017426359,0.006609272677451372,0.014795827533069015,59.3,51.669853,59.500626,59.23798751831055,59.302134731458736
2023-09-27,58.31,0.009130910195975409,0.0,0.021039842,0.0061961063,0.008934015408158302,0.01565790429122759,57.78,51.377132,58.80276,57.74492645263672,57.789275311372556
2023-09-28,58.44,0.002226981648433998,0.0,0.0077857524,-0.0010104078,0.008262592367827892,0.014645949078086525,58.31,51.85784,58.971775,58.39044189453125,58.29619306099657
2023-09-29,58.11,0.005662820795484519,0.0,0.008815184,0.017839076,0.006408332381397486,0.013949830602141037,58.44,51.876198,59.32596,58.478267669677734,58.43849233688223
2023-10-02,57.44,0.011596841347045436,0.0,0.008023942,0.015234098,0.0061688353307545185,0.013222874542568472,58.11,51.867775,60.518604,58.08900451660156,58.089404002789
2023-10-03,57.31,0.0022657961763225586,0.0,0.0086032245,0.015051812,0.0068363831378519535,0.013892413811270368,57.44,51.779366,60.70771,57.37932586669922,57.424680784765094
2023-10-04,57.31,0.0,0.0,0.007448818,0.009398141,0.005738344043493271,0.013478106901285978,57.31,51.714508,61.86727,57.25025177001953,57.30251949421363
2023-10-05,56.12,0.020982873329386007,0.0,0.0091400705,0.016356139,0.004330290947109461,0.013260511049961123,57.31,51.81187,61.282772,57.217681884765625,57.300694059776504
2023-10-06,56.71,0.010458306791676492,0.0,0.019196022,3.1509637e-05,0.006457485258579254,0.014257195405438893,56.12,51.579906,60.5634,56.39012145996094,56.12127809422332
2023-10-09,56.18,0.009389740349839032,0.0,0.012030011,0.006725366,0.006938029080629349,0.013766575515005004,56.71,51.757942,60.69536,56.568443298339844,56.68892489317604
2023-10-10,57.18,0.01764336521806814,0.0,0.014616164,-0.0021181467,0.0070127928629517555,0.014152530939983681,56.18,51.936047,61.024113,56.11384963989258,56.17770769090488
2023-10-11,57.44,0.00453673784580292,0.0,0.008301253,0.01360042,0.008357014507055283,0.013596519789091002,57.18,51.849945,60.791325,57.24250411987305,57.14700487920315
2023-10-12,57.11,0.005761692063197162,0.0,0.008845117,0.016009532,0.007314210757613182,0.013444511361259407,57.44,51.984787,60.76889,57.4961051940918,57.40402388312021
2023-10-13,57.51,0.006979613048891334,0.0,0.008770291,0.009617463,0.007135938853025436,0.013194425635537528,57.11,51.720722,60.908897,57.109867095947266,57.08385381171042
2023-10-16,57.18,0.005754658831497009,0.0,0.007825647,0.0011375993,0.006993511691689491,0.012895713686881513,57.51,51.975338,60.636612,57.582313537597656,57.475453160392476
2023-10-17,57.04,0.0024514107881252484,0.0,0.007839167,0.005526498,0.006582846865057945,0.012369534690733954,57.18,51.79326,60.385094,57.21103286743164,57.1564680862429
2023-10-18,57.04,0.0,0.0,0.007458789,0.010535197,0.005715792067348957,0.012253298796084198,57.04,51.867775,60.47,57.072174072265625,57.0146747155322
2023-10-19,56.12,0.01626052087178029,0.0,0.011308742,0.0055963486,0.004733480513095856,0.012984195679917293,57.04,51.96685,60.666843,57.084693908691406,57.029042697574916
2023-10-20,56.31,0.003379884032267112,0.0,0.013640897,0.006404022,0.006357474718242884,0.01387892977596384,56.12,51.275723,60.625202,55.966644287109375,56.12851314229828
2023-10-23,56.12,0.003379884032266991,0.0,0.006816897,0.013413889,0.005693775601685047,0.013063309384985202,56.31,51.716568,60.017532,56.26485061645508,56.29718215808556
2023-10-24,57.11,0.017486977442511285,0.0,0.012305147,0.020300226,0.0052684880793094635,0.012986823147282715,56.12,51.85316,59.77192,56.037208557128906,56.11168382755049
2023-10-25,56.98,0.002278903607009352,0.0,0.011749611,0.01608429,0.006970612332224846,0.012998183462191615,57.11,51.90897,59.840763,57.13518142700195,57.083926432524244
2023-10-26,56.12,0.015208073835502035,0.0,0.009033178,0.017922813,0.005847853608429432,0.01266277745456328,56.98,51.93757,59.652866,57.01866912841797,56.94929122080392
2023-10-27,56.45,0.0058630353614110295,0.0,0.008669614,0.019381862,0.006693017203360796,0.014002229306753974,56.12,51.361347,60.255592,56.02461242675781,56.117803313694814
2023-10-30,57.04,0.010397485510369312,0.0,0.0075582042,0.005310878,0.0065719448029994965,0.012914043630622589,56.45,51.7648,59.543213,56.50220489501953,56.42857073143735
2023-10-31,57.64,0.010463995025280937,0.0,0.006604881,0.00010013807,0.006652285810559988,0.012373123657171031,57.04,51.662704,59.303062,57.01699447631836,57.01734401694524
2023-11-01,58.31,0.01155683410274331,0.0,0.010154059,-0.0027103066,0.006902330555021763,0.013146213887392358,57.64,51.75849,59.22844,57.527923583984375,57.62035816240597
2023-11-02,59.1,0.013457319177987847,0.0,0.012991603,0.0026498598,0.00742622883990407,0.013254452615708581,58.31,51.8358,59.892303,58.16899871826172,58.282754200267924
2023-11-03,59.04,0.0010157441198355276,0.0,0.013942878,0.00085507846,0.00795071478933096,0.01248115633218684,59.1,52.48138,59.482918,58.64918518066406,59.06442800877556
2023-11-06,59.44,0.006752220117286651,0.0,0.008348252,0.008496673,0.00624180119484663,0.012460128675392817,59.04,52.31788,59.66562,58.84719467163086,59.0180073872894
2023-11-07,58.64,0.013550342831107676,0.0,0.0086785825,0.007498301,0.006381449289619923,0.011882797279643633,59.44,52.25419,59.582073,59.19185256958008,59.412279656720244
2023-11-08,59.44,0.013550342831107596,0.0,0.009162358,0.018401654,0.007564196828752756,0.012106416679664531,58.64,52.014,59.444378,58.62839889526367,58.62616361113217
2023-11-09,58.37,0.018165341193804103,0.0,0.01222838,0.02050677,0.007888039574027061,0.01286991334969464,59.44,51.750553,58.924984,59.28812026977539,59.43100006219514
2023-11-10,57.11,0.021822826538928086,0.0,0.014715691,0.010801709,0.008670447394251823,0.013733271065000038,58.37,51.742073,58.343845,58.38920974731445,58.37912348509624
2023-11-13,56.78,0.0057950816319463794,0.0,0.010579431,0.009245421,0.009527493268251419,0.014850540856066314,57.11,51.27508,57.847958,57.31278991699219,57.132737411421324
