ds,actual,naive_pred,garch_pred,naive_error,garch_error
2025-10-31,0.01663931900396467,0.0,0.011684770880578736,0.01663931900396467,0.004954548123385933
2025-11-03,0.005046268067624384,0.0,0.01190134384485579,0.005046268067624384,0.0068550757772314055
2025-11-04,0.013400535537482113,0.0,0.0116250190138231,0.013400535537482113,0.0017755165236590133
2025-11-05,0.011579947430959418,0.0,0.011593676007401535,0.011579947430959418,1.3728576442117307e-05
2025-11-06,0.008257685238981577,0.0,0.011488814829488457,0.008257685238981577,0.0032311295905068805
2025-11-07,0.016722797729460025,0.0,0.011329654573170443,0.016722797729460025,0.0053931431562895815
2025-11-10,0.008467451099098494,0.0,0.011590897040057394,0.008467451099098494,0.0031234459409589
2025-11-11,0.0016992357529598428,0.0,0.01143051677411501,0.0016992357529598428,0.009731281021155168
2025-11-12,0.010135221894043148,0.0,0.0111268453567057,0.010135221894043148,0.0009916234626625511
2025-11-13,0.0050293484050019585,0.0,0.011007703925864294,0.0050293484050019585,0.005978355520862335
2025-11-14,0.0033389012655146303,0.0,0.010766173195291648,0.0033389012655146303,0.007427271929777018
2025-11-17,0.0033277900926747457,0.0,0.010519758804986167,0.0033277900926747457,0.007191968712311422
2025-11-18,0.004995847193371778,0.0,0.010291021042628534,0.004995847193371778,0.0052951738492567554
2025-11-19,0.008382278752804388,0.0,0.010134103656989616,0.008382278752804388,0.0017518249041852275
2025-11-20,0.0,0.0,0.01009372760477066,0.0,0.01009372760477066
2025-11-21,0.0067567824628797625,0.0,0.009884194898723896,0.0067567824628797625,0.0031274124358441338
2025-11-24,0.003395589001138272,0.0,0.00980936559154093,0.003395589001138272,0.006413776590402658
2025-11-25,0.010256500167188997,0.0,0.009657106343009703,0.010256500167188997,0.0005993938241792944
2025-11-26,0.0017196908795265881,0.0,0.00974085499239412,0.0017196908795265881,0.008021164112867532
2025-11-27,0.003448279278916044,0.0,0.009569851576815074,0.003448279278916044,0.00612157229789903
2025-11-28,0.00867308125342878,0.0,0.009437564958299031,0.00867308125342878,0.0007644837048702505
2025-12-01,0.0017406444777841182,0.0,0.009473177194225904,0.0017406444777841182,0.0077325327164417855
2025-12-02,0.001737619898540878,0.0,0.00931103747568105,0.001737619898540878,0.007573417577140171
2025-12-03,0.022318522955695443,0.0,0.009161466199151204,0.022318522955695443,0.013157056756544239
2025-12-04,0.0,0.0,0.01002696998932388,0.0,0.01002696998932388
2025-12-05,0.010238997301094312,0.0,0.009822366639981985,0.010238997301094312,0.0004166306611123275
2025-12-08,0.006884708777497144,0.0,0.009888802727614785,0.006884708777497144,0.003004093950117641
2025-12-09,0.0017256259674698574,0.0,0.009817671058657461,0.0017256259674698574,0.008092045091187603
2025-12-10,0.0034423441909729197,0.0,0.00962924871993933,0.0034423441909729197,0.006186904528966411
2025-12-11,0.01036278703554666,0.0,0.009468567129573335,0.01036278703554666,0.0008942199059733241
2025-12-12,0.013986241974739952,0.0,0.00957657134834289,0.013986241974739952,0.004409670626397062
2025-12-15,0.0,0.0,0.0098719446537762,0.0,0.0098719446537762
2025-12-16,0.0017590154051796245,0.0,0.009678875923159469,0.0017590154051796245,0.007919860517979844
2025-12-17,0.003521130398578825,0.0,0.009501075863410181,0.003521130398578825,0.005979945464831356
2025-12-18,0.0017621149933992233,0.0,0.00937568980800749,0.0017621149933992233,0.007613574814608267
2025-12-19,0.012248622076199239,0.0,0.00922118849228207,0.012248622076199239,0.0030274335839171693
2025-12-22,0.005203827875027044,0.0,0.009370826405313715,0.005203827875027044,0.004166998530286671
2025-12-23,0.010434877292579508,0.0,0.009258224442121219,0.010434877292579508,0.0011766528504582891
2025-12-24,0.003502630551202112,0.0,0.009391709998241259,0.003502630551202112,0.005889079447039147
2025-12-25,0.0017528488274143868,0.0,0.009274843677221051,0.0017528488274143868,0.007521994849806665
2025-12-26,0.0,0.0,0.009128169174034324,0.0,0.009128169174034324
2025-12-29,0.0,0.0,0.008992313393633813,0.0,0.008992313393633813
2025-12-30,0.003496507058729306,0.0,0.008867278748953551,0.003496507058729306,0.005370771690224246
2025-12-31,0.0034843240826108427,0.0,0.008768199591929182,0.0034843240826108427,0.00528387550931834
2026-01-05,0.006980831141340205,0.0,0.008677189752284566,0.006980831141340205,0.0016963586109443613
2026-01-06,0.003496507058729306,0.0,0.008720261656510677,0.003496507058729306,0.005223754597781372
2026-01-07,0.039354950350610256,0.0,0.008633415887015062,0.039354950350610256,0.030721534463595192
2026-01-08,0.06652898850681352,0.0,0.011589080180837132,0.06652898850681352,0.05493990832597639
2026-01-09,0.06532314259798894,0.0,0.0174813576988008,0.06532314259798894,0.04784178489918814
2026-01-12,0.06683367936336695,0.0,0.021318705857253553,0.06683367936336695,0.0455149735061134
2026-01-13,0.017723708664695994,0.0,0.024447725007517136,0.017723708664695994,0.006724016342821142
2026-01-14,0.026668247082161273,0.0,0.02364885894903867,0.026668247082161273,0.0030193881331226045
2026-01-15,0.05545707555932996,0.0,0.023242949975769173,0.05545707555932996,0.032214125583560786
2026-01-16,0.015183176421390028,0.0,0.025018772932672698,0.015183176421390028,0.00983559651128267
2026-01-19,0.004118056608917374,0.0,0.024116464683685387,0.004118056608917374,0.019998408074768013
2026-01-20,0.01094402167931721,0.0,0.023104500756843508,0.01094402167931721,0.012160479077526298
2026-01-21,0.009569451016150785,0.0,0.022220294648955495,0.009569451016150785,0.01265084363280471
2026-01-22,0.025036078161324773,0.0,0.0213904938184623,0.025036078161324773,0.0036455843428624714
2026-01-23,0.034387342309475946,0.0,0.021162107637807293,0.034387342309475946,0.013225234671668654
2026-01-26,0.014472032608534469,0.0,0.021507567941466244,0.014472032608534469,0.007035535332931775
2026-01-27,0.01426557715882244,0.0,0.020798853508725873,0.01426557715882244,0.006533276349903434
2026-01-28,0.014265577158822458,0.0,0.020128660830188917,0.014265577158822458,0.005863083671366459
2026-01-29,0.0028694424279529607,0.0,0.019548174635535563,0.0028694424279529607,0.016678732207582602
2026-01-30,0.00997870004989627,0.0,0.018763354976140657,0.00997870004989627,0.008784654926244388
2026-02-02,0.014084739881739023,0.0,0.0181135546909715,0.014084739881739023,0.0040288148092324765
2026-02-03,0.004187026354216453,0.0,0.01761190020975244,0.004187026354216453,0.013424873855535988
2026-02-04,0.014025475354504434,0.0,0.01694386334949555,0.014025475354504434,0.002918387994991117
2026-02-05,0.0344861760711692,0.0,0.01657514368165427,0.0344861760711692,0.017911032389514935
2026-02-06,0.04944827541398138,0.0,0.01748842354250851,0.04944827541398138,0.031959851871472864
2026-02-09,0.0015372793188863669,0.0,0.019669799923636357,0.0015372793188863669,0.01813252060474999
2026-02-10,0.029666500348469575,0.0,0.018879444237395838,0.029666500348469575,0.010787056111073737
2026-02-11,0.025040431959687356,0.0,0.01915386861990569,0.025040431959687356,0.0058865633397816655
2026-02-12,0.007757990810939338,0.0,0.019035236601904485,0.007757990810939338,0.011277245790965148
2026-02-13,0.003110422414392552,0.0,0.018356080807263933,0.003110422414392552,0.015245658392871382
2026-02-23,0.030583423372080185,0.0,0.017638588156942008,0.030583423372080185,0.012944835215138176
2026-02-24,0.021309786586751096,0.0,0.018003983180200408,0.021309786586751096,0.0033058034065506885
2026-02-25,0.0015372793188863979,0.0,0.01787302440872383,0.0015372793188863979,0.01633574508983743
2026-02-26,0.004597709248629549,0.0,0.01717687222818021,0.004597709248629549,0.01257916297955066
2026-02-27,0.007674634753108697,0.0,0.016537496581893896,0.007674634753108697,0.0088628618287852
