ds,actual,naive_pred,garch_pred,naive_error,garch_error
2025-10-31,0.013280407667894378,0.0,0.015624020652264703,0.013280407667894378,0.002343612984370325
2025-11-03,0.008053734807096716,0.0,0.015440414322467056,0.008053734807096716,0.00738667951537034
2025-11-04,0.02133414247499114,0.0,0.015117822555899515,0.02133414247499114,0.006216319919091625
2025-11-05,0.019595662945050198,0.0,0.015246374644409184,0.019595662945050198,0.004349288300641014
2025-11-06,0.003888533739692369,0.0,0.01527834003305695,0.003888533739692369,0.01138980629336458
2025-11-07,0.026317308317373417,0.0,0.014892706148776379,0.026317308317373417,0.011424602168597038
2025-11-10,0.0026702285558789208,0.0,0.015445849244620098,0.0026702285558789208,0.012775620688741177
2025-11-11,0.015915455305899582,0.0,0.015037526963481393,0.015915455305899582,0.0008779283424181893
2025-11-12,0.0065574005461590396,0.0,0.014928809925077646,0.0065574005461590396,0.008371409378918606
2025-11-13,0.001306335914055457,0.0,0.014576089411194041,0.001306335914055457,0.013269753497138584
2025-11-14,0.0013046316266649492,0.0,0.014201651162132964,0.0013046316266649492,0.012897019535468015
2025-11-17,0.00130293178041584,0.0,0.013849119198532208,0.00130293178041584,0.012546187418116368
2025-11-18,0.0,0.0,0.013517508447660769,0.0,0.013517508447660769
2025-11-19,0.007843177461025782,0.0,0.01320674556458737,0.007843177461025782,0.005363568103561589
2025-11-20,0.003944778291016341,0.0,0.01302626798582769,0.003944778291016341,0.009081489694811349
2025-11-21,0.009265453445790123,0.0,0.012779477918805425,0.009265453445790123,0.0035140244730153015
2025-11-24,0.0013289038500537342,0.0,0.012669741842335287,0.0013289038500537342,0.011340837992281552
2025-11-25,0.017415041601678123,0.0,0.01241055700241228,0.017415041601678123,0.0050044845992658436
2025-11-26,0.009414998934601883,0.0,0.012683508053703893,0.009414998934601883,0.0032685091191020105
2025-11-27,0.0053404666313172835,0.0,0.012534757555549033,0.0053404666313172835,0.007194290924231749
2025-11-28,0.012056408596754237,0.0,0.012314708149731637,0.012056408596754237,0.0002582995529774
2025-12-01,0.0040513222191786895,0.0,0.012340450800678221,0.0040513222191786895,0.008289128581499532
2025-12-02,0.0027100287588652412,0.0,0.012140412415985716,0.0027100287588652412,0.009430383657120475
2025-12-03,0.041201840958335484,0.0,0.011935549342800918,0.041201840958335484,0.029266291615534568
2025-12-04,0.005221943981151601,0.0,0.014130365952399108,0.005221943981151601,0.008908421971247507
2025-12-05,0.010526412986987617,0.0,0.013833511082460748,0.010526412986987617,0.0033070980954731308
2025-12-08,0.007968169649176845,0.0,0.013685975730556568,0.007968169649176845,0.005717806081379723
2025-12-09,0.0013342230131366103,0.0,0.013475719778874736,0.0013342230131366103,0.012141496765738126
2025-12-10,0.0066533844907366736,0.0,0.013173517549283843,0.0066533844907366736,0.00652013305854717
2025-12-11,0.0026560440581162963,0.0,0.012931974338942892,0.0026560440581162963,0.010275930280826595
2025-12-12,0.01608613775162438,0.0,0.012675003573727204,0.01608613775162438,0.0034111341778971776
2025-12-15,0.0,0.0,0.012851639581351916,0.0,0.012851639581351916
2025-12-16,0.010752791776261697,0.0,0.012581918328399075,0.010752791776261697,0.0018291265521373778
2025-12-17,0.015915455305899582,0.0,0.01247825858985547,0.015915455305899582,0.003437196716044111
2025-12-18,0.0,0.0,0.012579514724847701,0.0,0.012579514724847701
2025-12-19,0.007926065272420603,0.0,0.012326951163130309,0.007926065272420603,0.004400885890709706
2025-12-22,0.01839736513971588,0.0,0.012211616745859391,0.01839736513971588,0.006185748393856489
2025-12-23,0.010471299867295366,0.0,0.012461735395271333,0.010471299867295366,0.0019904355279759672
2025-12-24,0.010471299867295437,0.0,0.012415921957594523,0.010471299867295437,0.001944622090299086
2025-12-25,0.010362787035546658,0.0,0.012316217476403813,0.010362787035546658,0.0019534304408571554
2025-12-26,0.0,0.0,0.012220762477136207,0.0,0.012220762477136207
2025-12-29,0.0,0.0,0.011991194455352837,0.0,0.011991194455352837
2025-12-30,0.01534556967466032,0.0,0.011776581105477803,0.01534556967466032,0.0035689885691825175
2025-12-31,0.012771565679487505,0.0,0.011915629513884151,0.012771565679487505,0.0008559361656033538
2026-01-05,0.011635554672747463,0.0,0.012005872538593296,0.011635554672747463,0.00037031786584583275
2026-01-06,0.011635554672747541,0.0,0.012040908984821058,0.011635554672747541,0.00040535431207351647
2026-01-07,0.05135755967467784,0.0,0.012007448701677567,0.05135755967467784,0.03935011097300027
2026-01-08,0.0500104205746612,0.0,0.015380118619806777,0.0500104205746612,0.03463030195485442
2026-01-09,0.06736553182757614,0.0,0.017781422395085955,0.06736553182757614,0.049584109432490184
2026-01-12,0.06718160491678206,0.0,0.021588711563277248,0.06718160491678206,0.04559289335350481
2026-01-13,0.03491626510622788,0.0,0.02454986252465482,0.03491626510622788,0.010366402581573064
2026-01-14,0.06637506894487259,0.0,0.024579246467981528,0.06637506894487259,0.041795822476891065
2026-01-15,0.07227479107206079,0.0,0.026931973865498178,0.07227479107206079,0.045342817206562615
2026-01-16,0.00785858661252131,0.0,0.029618724498094683,0.00785858661252131,0.02176013788557337
2026-01-19,0.01745922137176855,0.0,0.028524362063005883,0.01745922137176855,0.011065140691237332
2026-01-20,0.022814677766171482,0.0,0.02763876142389032,0.022814677766171482,0.004824083657718838
2026-01-21,0.0037664827954768934,0.0,0.026947186278842888,0.0037664827954768934,0.023180703483365993
2026-01-22,0.019048194970694474,0.0,0.025960048069559774,0.019048194970694474,0.0069118530988653
2026-01-23,0.023347363996991177,0.0,0.02530572799034405,0.023347363996991177,0.0019583639933528733
2026-01-26,0.03291681501314201,0.0,0.024836785402292436,0.03291681501314201,0.008080029610849575
2026-01-27,0.0019029501460860636,0.0,0.024740376420883788,0.0019029501460860636,0.022837426274797724
2026-01-28,0.01339732957182128,0.0,0.023842342591129974,0.01339732957182128,0.010445013019308693
2026-01-29,0.0,0.0,0.023155765468151374,0.0,0.023155765468151374
2026-01-30,0.037811687743108426,0.0,0.02233375721460976,0.037811687743108426,0.015477930528498666
2026-02-02,0.02020270731751947,0.0,0.0227300786286254,0.02020270731751947,0.0025273713111059297
2026-02-03,0.016498999380035077,0.0,0.022251470708631545,0.016498999380035077,0.005752471328596468
2026-02-04,0.020542272300314038,0.0,0.021740634209253366,0.020542272300314038,0.0011983619089393285
2026-02-05,0.028710105882431367,0.0,0.02140186888593524,0.028710105882431367,0.007308236996496128
2026-02-06,0.0019436352085710144,0.0,0.021461207466801458,0.0019436352085710144,0.019517572258230444
2026-02-09,0.015686596167699508,0.0,0.02072893967354906,0.015686596167699508,0.005042343505849551
2026-02-10,0.07167857527104785,0.0,0.020286575892912873,0.07167857527104785,0.051391999378134975
2026-02-11,0.02929079692106544,0.0,0.02420699837966742,0.02929079692106544,0.005083798541398021
2026-02-12,0.019782008952038244,0.0,0.02398646730068265,0.019782008952038244,0.004204458348644406
2026-02-13,0.013764113539165658,0.0,0.023474645936479827,0.013764113539165658,0.009710532397314169
2026-02-23,0.04584135934824128,0.0,0.02281730110833667,0.04584135934824128,0.02302405823990461
2026-02-24,0.00715383735661877,0.0,0.023703695357526363,0.00715383735661877,0.016549858000907594
2026-02-25,0.005141399500418652,0.0,0.02290859946252051,0.005141399500418652,0.017767199962101857
2026-02-26,0.0010314596066622707,0.0,0.02212936474237233,0.0010314596066622707,0.021097905135710058
2026-02-27,0.011416833919905783,0.0,0.021360049884978687,0.011416833919905783,0.009943215965072904
