ds,actual,naive_pred,garch_pred,naive_error,garch_error
2024-09-26,0.011272261063500122,0.0,0.010578524412446631,0.011272261063500122,0.000693736651053491
2024-09-27,0.016279891019155446,0.0,0.01064519295828373,0.016279891019155446,0.005634698060871716
2024-09-30,0.0011822661475619034,0.0,0.011041561760742119,0.0011822661475619034,0.009859295613180215
2024-10-01,0.012299302038151293,0.0,0.010769992295310048,0.012299302038151293,0.0015293097428412446
2024-10-02,0.01407058389694233,0.0,0.01093657056552472,0.01407058389694233,0.00313401333141761
2024-10-03,0.005652013431346623,0.0,0.011202901763683756,0.005652013431346623,0.005550888332337133
2024-10-04,0.016643371795628876,0.0,0.01097698273616996,0.016643371795628876,0.005666389059458916
2024-10-07,0.005714301263438635,0.0,0.011436697765947764,0.005714301263438635,0.005722396502509129
2024-10-08,0.0016293282626897699,0.0,0.011191213811205735,0.0016293282626897699,0.009561885548515964
2024-10-09,0.009736385230870203,0.0,0.010910998238267052,0.009736385230870203,0.0011746130073968485
2024-10-10,0.001613554202441474,0.0,0.010862193544597108,0.001613554202441474,0.009248639342155633
2024-10-11,0.0028174701672691593,0.0,0.010602120575555705,0.0028174701672691593,0.007784650408286546
2024-10-14,0.005642900906636853,0.0,0.010375994978267654,0.005642900906636853,0.004733094071630801
2024-10-15,0.002825430739367876,0.0,0.010258035089839539,0.002825430739367876,0.007432604350471663
2024-10-16,0.004022531570379467,0.0,0.010063375040856814,0.004022531570379467,0.006040843470477347
2024-10-17,0.006801386490630826,0.0,0.009906293871367003,0.006801386490630826,0.0031049073807361766
2024-10-18,0.008006447893741256,0.0,0.009841065830832005,0.008006447893741256,0.001834617937090749
2024-10-21,0.021121825029282434,0.0,0.009874653546115688,0.021121825029282434,0.011247171483166746
2024-10-22,0.014055626189858832,0.0,0.010950483350606277,0.014055626189858832,0.0031051428392525546
2024-10-23,0.0012481798999327374,0.0,0.01121392550471968,0.0012481798999327374,0.009965745604786943
2024-10-24,0.005420067469339145,0.0,0.010921643312621033,0.005420067469339145,0.005501575843281889
2024-10-25,0.007553539900909172,0.0,0.010743716916195073,0.007553539900909172,0.0031901770152859017
2024-10-28,0.0029442713172494906,0.0,0.010660256807030019,0.0029442713172494906,0.0077159854897805285
2024-10-29,0.007114489100596867,0.0,0.010430498849389002,0.007114489100596867,0.003316009748792135
2024-10-30,0.00543593226501791,0.0,0.01032293690781409,0.00543593226501791,0.004887004642796181
2024-10-31,0.026888900216331,0.0,0.01020349019991801,0.026888900216331,0.016685410016412987
2024-11-01,0.002861232281032235,0.0,0.011764393176801021,0.002861232281032235,0.008903160895768786
2024-11-04,0.002861232281032195,0.0,0.011451673278797645,0.002861232281032195,0.008590440997765451
2024-11-05,0.018538120998911112,0.0,0.011151547676475427,0.018538120998911112,0.0073865733224356845
2024-11-06,0.024236142113548898,0.0,0.011748297003865055,0.024236142113548898,0.012487845109683843
2024-11-07,0.008559253395669948,0.0,0.012698891866700887,0.008559253395669948,0.004139638471030939
2024-11-08,0.016925068617811585,0.0,0.012466250541316101,0.016925068617811585,0.004458818076495483
2024-11-11,0.001666667052469229,0.0,0.012744654495469155,0.001666667052469229,0.011077987442999926
2024-11-12,0.01258933958356332,0.0,0.012335742034810908,0.01258933958356332,0.0002535975487524128
2024-11-13,0.004656093067765202,0.0,0.012338549499291368,0.004656093067765202,0.007682456431526165
2024-11-14,0.02187520210712684,0.0,0.012012870085012704,0.02187520210712684,0.009862332022114135
2024-11-15,0.01485392098796235,0.0,0.012783540559932303,0.01485392098796235,0.0020703804280300473
2024-11-18,0.0057055234872631115,0.0,0.012876825555474413,0.0057055234872631115,0.007171302068211301
2024-11-19,0.0017490166242615523,0.0,0.012506759991348508,0.0017490166242615523,0.010757743367086955
2024-11-20,0.01903995206886311,0.0,0.01210976651919324,0.01903995206886311,0.006930185549669869
2024-11-21,0.02914673061849892,0.0,0.012522782769979729,0.02914673061849892,0.016623947848519192
2024-11-22,0.0,0.0,0.013863465647222063,0.0,0.013863465647222063
2024-11-25,0.00290999997494259,0.0,0.0133579349867229,0.00290999997494259,0.01044793501178031
2024-11-26,0.005381921498166071,0.0,0.012902916240687234,0.005381921498166071,0.007520994742521163
2024-11-27,0.004137366265961394,0.0,0.012523498257122071,0.004137366265961394,0.008386131991160676
2024-11-28,0.007023371155096266,0.0,0.012170586132456347,0.007023371155096266,0.005147214977360081
2024-11-29,0.009832115256316883,0.0,0.011896169215631096,0.009832115256316883,0.002064053959314213
2024-12-02,0.0028495846679191337,0.0,0.011751346005868196,0.0028495846679191337,0.008901761337949062
2024-12-03,0.001624695727001983,0.0,0.011425672169872048,0.001624695727001983,0.009800976442870065
